Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.57754,0.68913,0.72965,0.74031,0.56239,0.56239,0.38055,0.43843,0.68717,0.57643,0.82696,0.82696,0.21909,0.27578,0.64984,0.75972,0.54819,0.54819,0.41849,0.57286,0.80094,0.60316,0.51888,0.51888,0.50419,0.41873,0.82499,0.71977,1.0,1.0,0.4839,0.48179,0.92424,0.79985,1.0,1.0,0.32194,0.48507,0.7809,0.66006,1.0,1.0,0.73236,0.63076,0.63766,0.66686,0.67521,0.67521,0.31579,0.41134,0.90667,0.94379,0.68832,0.68832,0.15238,0.10537,0.50076,0.62056,0.37216,0.37216,1.0,0.9586,0.21731,0.25624,0.49655,0.49655,0.34312,0.43817,0.33209,0.59189,0.17347,0.17347,0.57277,0.70473,0.80982,0.69922,0.67726,0.67726,0.397,0.39593,0.70268,0.8702,0.85708,0.85708,0.34732,0.56418,0.84144,0.70439,0.42431,0.42431,0.33868,0.34973,0.67546,0.81903,0.53134,0.53134,0.58871,0.48444,0.89288,0.60728,0.65129,0.65129,0.37957,0.48422,0.663,0.66111,0.52037,0.52037
climbingdown,0.6418,0.72367,0.66631,0.72399,0.35913,0.35913,0.59752,0.34821,0.88085,0.89207,0.82696,0.82696,0.41755,0.41808,0.60683,0.7762,0.33717,0.33717,0.71136,0.54545,0.83319,0.6813,0.73726,0.73726,0.38266,0.39424,0.90617,0.96584,1.0,1.0,0.80181,0.79333,0.83396,0.74941,1.0,1.0,0.48785,0.21016,0.98547,0.73915,1.0,1.0,0.44973,0.05246,0.91051,0.92696,0.72073,0.72073,0.48019,0.58357,0.76256,0.66885,0.41273,0.41273,0.12834,0.1426,0.51058,0.70851,0.37216,0.37216,0.86001,0.91199,0.34372,0.31683,0.49655,0.49655,0.40922,0.51382,0.27558,0.45908,0.17347,0.17347,0.30322,0.20117,0.84811,0.70172,0.67726,0.67726,0.84686,0.92176,0.69875,0.7365,0.85708,0.85708,0.73957,0.87571,0.74991,0.68338,0.42431,0.42431,0.82732,0.8128,0.47118,0.48414,0.72971,0.72971,0.27309,0.28433,0.90808,0.66521,0.65129,0.65129,0.5447,0.68981,0.76549,0.71928,0.55694,0.55694
climbingdown,0.52014,0.71602,0.77571,0.74301,0.50967,0.50967,0.69312,0.41364,0.82399,0.83864,0.76143,0.76143,0.61683,0.64195,0.5521,0.64997,0.28135,0.28135,0.71712,0.39566,0.74347,0.7737,0.73726,0.73726,0.39928,0.72168,0.86566,0.82299,1.0,1.0,0.8623,0.81185,0.75592,0.71236,0.68303,0.68303,0.62549,0.28654,0.91364,0.87457,1.0,1.0,0.5334,0.2491,1.0,0.97058,0.75953,0.75953,0.6762,0.74976,0.65263,0.61934,0.41273,0.41273,0.29213,0.37361,0.49491,0.60362,0.40636,0.40636,0.83294,0.89707,0.23537,0.2307,0.44807,0.44807,0.30509,0.38518,0.12324,0.23223,0.00145,0.00145,0.47075,0.32288,0.93747,0.83889,0.94756,0.94756,0.80862,0.73803,0.63261,0.69695,0.70975,0.70975,0.79657,0.78229,0.68971,0.681,0.35216,0.35216,0.74699,0.77657,0.52658,0.66617,0.72971,0.72971,0.57744,0.58852,0.76336,0.67769,0.41838,0.41838,0.56066,0.78449,0.79434,0.77163,0.55694,0.55694
climbingdown,0.30593,0.43262,0.96814,1.0,0.80629,0.80629,0.62012,0.77156,0.65977,0.61515,0.76143,0.76143,0.39439,0.51866,0.65822,0.68379,0.37399,0.37399,0.32565,0.13623,0.75697,0.76097,0.83542,0.83542,0.69275,0.85166,0.78016,0.59586,1.0,1.0,0.51543,0.55661,0.86061,0.68468,0.81596,0.81596,0.70907,1.0,0.68821,0.69875,0.7016,0.7016,0.86713,0.7537,0.80497,0.7309,0.75953,0.75953,0.50803,0.55267,0.9113,0.72013,0.92108,0.92108,0.49693,0.5114,0.46715,0.55725,0.40636,0.40636,0.92081,0.88276,0.16017,0.16984,0.50249,0.50249,0.23286,0.36329,0.31121,0.3386,0.28768,0.28768,0.80216,0.83584,0.90299,0.6524,0.94756,0.94756,0.40909,0.43932,0.7482,0.74787,0.65322,0.65322,0.48988,0.58692,0.86164,0.72448,0.63837,0.63837,0.29625,0.28376,0.60688,0.68333,0.55025,0.55025,0.50035,0.57564,0.78399,0.70639,0.55675,0.55675,0.82207,0.71596,0.69967,0.68579,0.51977,0.51977
climbingdown,0.69908,0.69394,0.89608,0.78258,0.80629,0.80629,0.40468,0.50288,0.60729,0.57169,0.55745,0.55745,0.03046,0.12677,0.7196,0.84674,0.37399,0.37399,0.25119,0.24505,0.66911,0.71058,0.83542,0.83542,0.68637,0.61286,0.72368,0.59941,1.0,1.0,0.273,0.33816,0.80565,0.63853,0.81596,0.81596,0.3771,0.81504,0.55235,0.58686,0.50187,0.50187,0.71861,0.59511,0.57076,0.46794,0.56736,0.56736,0.22259,0.31298,0.98952,0.83136,0.92108,0.92108,0.41187,0.40831,0.44914,0.54248,0.30152,0.30152,0.83733,0.84759,0.21255,0.23382,0.50249,0.50249,0.47409,0.54263,0.33491,0.49139,0.28768,0.28768,0.08639,0.43936,0.85774,0.86334,0.51083,0.51083,0.09167,0.10617,0.71885,0.78127,0.57282,0.57282,0.15114,0.21933,0.96972,0.86985,0.63837,0.63837,0.11915,0.17409,0.57928,0.64203,0.42314,0.42314,0.74602,0.6926,0.90366,0.74128,0.60124,0.60124,0.49744,0.44725,0.56872,0.51234,0.53464,0.53464
climbingdown,0.99397,0.98443,0.62467,0.59843,0.51137,0.51137,0.56163,0.47154,0.63217,0.65249,0.76731,0.76731,0.12541,0.15829,0.64362,0.65859,0.36591,0.36591,0.51324,0.68901,0.68646,0.70801,0.43743,0.43743,0.58736,0.56429,0.79759,0.76765,1.0,1.0,0.56478,0.54582,0.82733,0.62357,0.7493,0.7493,0.32845,0.45192,0.65772,0.62105,0.69285,0.69285,0.66366,0.68202,0.6651,0.49516,0.50623,0.50623,0.31527,0.44846,0.806,0.81965,0.45291,0.45291,0.20231,0.29939,0.41931,0.52817,0.30152,0.30152,0.8779,0.84064,0.24908,0.27758,0.52222,0.52222,0.45667,0.5169,0.3511,0.54307,0.2949,0.2949,0.28014,0.34734,0.90197,0.746,0.76369,0.76369,0.42794,0.31986,0.74302,0.77759,0.7734,0.7734,0.23437,0.1251,0.7961,0.75392,0.38753,0.38753,0.46402,0.54497,0.64279,0.61474,0.49615,0.49615,0.81002,0.72532,0.83643,0.65315,0.60124,0.60124,0.35136,0.38503,0.67879,0.56604,0.53464,0.53464
climbingdown,0.87541,0.9094,0.63672,0.63886,0.42938,0.42938,0.59612,0.53996,0.71307,0.72234,0.89615,0.89615,0.38296,0.42596,0.49721,0.70802,0.36591,0.36591,0.56146,0.6863,0.73892,0.7861,0.43743,0.43743,0.35912,0.54147,0.86391,0.84275,1.0,1.0,0.85549,0.84144,0.8249,0.7372,0.7493,0.7493,0.47646,0.37825,0.77415,0.73446,0.70604,0.70604,0.54093,0.19223,0.79612,0.84922,0.6508,0.6508,0.56725,0.68344,0.61912,0.62258,0.45291,0.45291,0.39398,0.46302,0.34698,0.41422,0.2745,0.2745,0.7361,0.71502,0.4054,0.31043,0.52222,0.52222,0.54781,0.43664,0.40209,0.59332,0.35851,0.35851,0.43824,0.30427,0.92894,0.69446,0.82575,0.82575,0.87474,0.90522,0.6548,0.70788,0.7734,0.7734,0.71882,0.70187,0.70301,0.7198,0.38753,0.38753,0.84585,0.83916,0.38671,0.54194,0.68397,0.68397,0.25706,0.27575,0.66785,0.5135,0.31403,0.31403,0.57394,0.50676,0.8023,0.68158,0.54089,0.54089
climbingdown,0.65699,0.58777,0.63194,0.57241,0.37533,0.37533,0.57656,0.48265,0.69723,0.62636,0.89615,0.89615,0.52946,0.62039,0.46667,0.68261,0.24933,0.24933,0.51537,0.5886,0.71743,0.75931,0.62682,0.62682,0.25129,0.41998,0.83779,0.76865,1.0,1.0,0.8804,0.89397,0.72199,0.77302,0.74768,0.74768,0.57604,0.55739,0.73736,0.6834,0.70604,0.70604,0.57717,0.16099,0.78631,0.86682,0.6508,0.6508,0.45311,0.56868,0.61522,0.61236,0.26253,0.26253,0.62774,0.67832,0.37116,0.24601,0.34684,0.34684,0.49224,0.51835,0.24002,0.33769,0.20823,0.20823,0.68911,0.72005,0.226,0.35678,0.35851,0.35851,0.44783,0.26579,0.90811,0.62239,0.82986,0.82986,0.70983,0.80692,0.61123,0.72452,0.595,0.595,0.77299,0.7632,0.75745,0.62192,0.45968,0.45968,0.66032,0.63645,0.51994,0.59532,0.68397,0.68397,0.38819,0.3632,0.59534,0.48917,0.22964,0.22964,0.6681,0.50676,0.8422,0.64199,0.74487,0.74487
climbingdown,0.33526,0.40798,0.67744,0.60653,0.5971,0.5971,0.53913,0.47194,0.6058,0.56201,0.77699,0.77699,0.39893,0.55203,0.68735,0.82649,0.6091,0.6091,0.35764,0.3829,0.66577,0.58859,0.62682,0.62682,0.43452,0.49485,0.75959,0.64818,1.0,1.0,0.49231,0.56984,0.80144,0.89025,0.74768,0.74768,0.51702,0.7532,0.5752,0.55873,0.52373,0.52373,0.94714,1.0,0.63302,0.69664,0.53736,0.53736,0.29823,0.52987,0.79372,0.65651,0.78063,0.78063,0.57545,0.58409,0.48789,0.4279,0.40893,0.40893,0.48249,0.41,0.59793,0.31516,0.73353,0.73353,0.53803,0.71582,0.50965,0.54822,0.45428,0.45428,0.82122,0.81995,0.83862,0.68039,0.82986,0.82986,0.29883,0.47037,0.65459,0.89391,0.34332,0.34332,0.46265,0.50162,0.839,0.60223,0.45968,0.45968,0.20796,0.27643,0.4228,0.50109,0.08973,0.08973,0.42852,0.35783,0.60448,0.53419,0.48675,0.48675,0.69285,0.54373,0.67529,0.52753,0.74487,0.74487
climbingdown,0.37779,0.31229,0.73032,0.73973,0.6,0.6,0.21413,0.43783,0.55677,0.46055,0.58891,0.58891,0.27418,0.44334,0.71806,0.69381,0.6091,0.6091,0.07603,0.10963,0.53514,0.54568,0.40927,0.40927,0.54394,0.57779,0.65422,0.57583,1.0,1.0,0.27881,0.37845,0.63965,0.74736,0.69188,0.69188,0.16256,0.73594,0.48916,0.45128,0.58265,0.58265,0.85017,0.49059,0.45037,0.52324,0.40091,0.40091,0.32438,0.482,0.8713,0.84187,0.78063,0.78063,0.70665,0.5922,0.40928,0.44755,0.40893,0.40893,0.29068,0.29868,0.73565,0.65919,0.73353,0.73353,0.56639,0.55799,0.47856,0.5329,0.45428,0.45428,0.3567,0.56085,0.77183,0.80593,0.43363,0.43363,0.1344,0.20719,0.6199,0.75849,0.34519,0.34519,0.23654,0.43826,0.82762,0.75273,0.4118,0.4118,0.14159,0.15252,0.46623,0.50941,0.4007,0.4007,0.78189,0.49249,0.749,0.63491,0.48675,0.48675,0.50203,0.44815,0.54029,0.48847,0.56854,0.56854
climbingdown,0.81685,0.77123,0.69086,0.78218,0.6,0.6,0.38401,0.53619,0.63143,0.53412,0.79517,0.79517,0.47698,0.55365,0.57285,0.61691,0.31039,0.31039,0.55425,0.47761,0.7402,0.85865,0.53893,0.53893,0.41747,0.62928,0.77917,0.80027,1.0,1.0,0.66832,0.77399,0.65851,0.75344,0.61143,0.61143,0.29544,0.37825,0.67181,0.53928,0.76898,0.76898,0.38488,0.31518,0.75265,0.71111,0.6671,0.6671,0.43518,0.59864,0.73761,0.87981,0.33658,0.33658,0.81016,0.65223,0.85559,0.65009,1.0,1.0,0.0,0.0,0.46891,0.50242,0.34528,0.34528,0.79816,0.67934,0.19905,0.42008,0.46187,0.46187,0.30994,0.40088,0.98299,0.9296,0.89493,0.89493,0.55796,0.44258,0.72427,0.69098,0.80962,0.80962,0.36683,0.49106,0.76903,0.73897,0.31592,0.31592,0.54516,0.61277,0.58778,0.72157,0.57203,0.57203,0.68214,0.5338,0.77204,0.70351,0.48577,0.48577,0.3933,0.36519,0.65229,0.524,0.56854,0.56854
climbingdown,0.80881,0.68771,0.68687,0.73933,0.5971,0.5971,0.64897,0.651,0.77662,0.84048,0.80583,0.80583,0.51762,0.59027,0.51569,0.69478,0.32954,0.32954,0.56981,0.59023,0.89248,0.87367,0.78839,0.78839,0.33806,0.55205,0.8433,0.9102,1.0,1.0,0.83738,0.78442,0.80645,0.76537,0.86322,0.86322,0.54381,0.3069,0.8205,0.80973,0.81194,0.81194,0.41236,0.16139,0.90739,0.87868,0.72378,0.72378,0.48971,0.58037,0.6251,0.70772,0.30758,0.30758,0.49416,0.19959,1.0,1.0,1.0,1.0,0.27459,0.21507,0.67761,0.90253,0.68877,0.68877,0.79771,0.73618,0.4736,0.45633,0.52078,0.52078,0.44291,0.38289,0.99807,0.83709,0.89493,0.89493,0.85814,0.77315,0.63274,0.60271,0.80962,0.80962,0.83392,0.91795,0.7181,0.68581,0.36642,0.36642,0.84904,0.85523,0.35053,0.52088,0.72135,0.72135,0.37979,0.2838,0.6812,0.6156,0.17534,0.17534,0.638,0.80523,0.86877,0.71291,0.68897,0.68897
climbingdown,0.58563,0.48584,0.77965,0.61083,0.7688,0.7688,0.84656,0.58854,0.77917,0.75364,0.80583,0.80583,0.42226,0.54438,0.52014,0.66721,0.32954,0.32954,0.29481,0.53433,0.97248,0.89741,0.78839,0.78839,0.60799,0.86738,0.75533,0.65131,1.0,1.0,0.58368,0.56426,0.79551,0.69384,0.91422,0.91422,0.70612,0.65762,0.72799,0.71391,0.81194,0.81194,0.69084,0.42451,0.89728,0.78813,0.73415,0.73415,0.60382,0.59431,0.73262,0.74016,0.75661,0.75661,0.57936,0.35765,0.78713,0.89601,0.68223,0.68223,0.48209,0.39814,0.54333,0.60769,0.68877,0.68877,0.42571,0.43971,0.42048,0.34877,0.52078,0.52078,0.30965,0.47574,0.8429,0.83732,0.62282,0.62282,0.53688,0.60244,0.74081,0.80994,0.68748,0.68748,0.56744,0.83753,0.85798,0.6974,0.43258,0.43258,0.56225,0.5124,0.53445,0.61009,0.72135,0.72135,0.56024,0.51931,0.67029,0.66489,0.45698,0.45698,0.72516,0.81515,0.90527,0.69637,0.76004,0.76004
climbingdown,0.60099,0.51501,0.81689,0.70377,0.7688,0.7688,0.86603,0.7787,0.62191,0.51446,0.78863,0.78863,0.25586,0.38702,0.58547,0.78051,0.20099,0.20099,0.35462,0.42415,0.89673,0.71455,0.61512,0.61512,0.84019,0.95811,0.67394,0.58106,1.0,1.0,0.36179,0.35444,0.86324,0.86326,0.91422,0.91422,0.68082,0.99767,0.53159,0.47146,0.52512,0.52512,0.6488,0.48939,0.80068,0.56229,0.73415,0.73415,0.48556,0.51366,0.84555,0.81866,0.75661,0.75661,0.97698,0.68288,0.65507,0.70145,0.68223,0.68223,0.11226,0.13012,0.59915,0.54081,0.68877,0.68877,0.64227,0.53264,0.34613,0.38598,0.47741,0.47741,0.46655,0.53199,0.84336,0.83947,0.70664,0.70664,0.15116,0.21803,0.78567,0.94022,0.68748,0.68748,0.13623,0.12307,0.94148,0.88038,0.5906,0.5906,0.08165,0.14717,0.55205,0.56384,0.18298,0.18298,0.53733,0.5794,0.73174,0.66969,0.80896,0.80896,0.25298,0.44815,0.6864,0.5674,0.76004,0.76004
climbingdown,0.60282,0.70781,0.68226,0.66339,0.58622,0.58622,0.29308,0.39243,0.59226,0.57322,0.65123,0.65123,0.23637,0.19189,0.53301,0.59095,0.24753,0.24753,0.23366,0.34084,0.68103,0.58177,0.59591,0.59591,0.43981,0.40704,0.67814,0.51319,0.97065,0.97065,0.53433,0.52136,0.77171,0.81314,0.70955,0.70955,0.24921,0.71539,0.58914,0.50648,0.68383,0.68383,0.5621,0.42691,0.72728,0.62579,0.68158,0.68158,0.34374,0.45581,0.79366,0.61631,0.59181,0.59181,0.63541,0.54154,0.57879,0.61857,0.46331,0.46331,0.31914,0.31831,0.75856,1.0,0.50483,0.50483,0.5858,0.58487,0.43701,0.41469,0.47741,0.47741,0.52594,0.43204,0.74847,0.61506,0.70664,0.70664,0.30553,0.34725,0.62502,0.68326,0.45124,0.45124,0.4245,0.31803,0.83285,0.71302,0.5906,0.5906,0.26345,0.29687,0.73836,0.76917,0.39806,0.39806,0.77845,0.7221,0.74786,0.67918,0.80896,0.80896,0.1639,0.58521,0.65752,0.57608,0.3479,0.3479
climbingdown,0.78584,0.90827,0.54305,0.56207,0.58622,0.58622,0.40499,0.11283,0.65854,0.66339,0.65123,0.65123,0.50678,0.47903,0.43109,0.64103,0.24753,0.24753,0.56656,0.65102,0.70951,0.61421,0.44745,0.44745,0.20576,0.43585,0.77967,0.72961,0.81812,0.81812,0.86925,0.77273,0.60604,0.65202,0.58974,0.58974,0.16149,0.39046,0.70792,0.5959,0.68383,0.68383,0.34127,0.45775,0.8088,0.84725,0.61069,0.61069,0.60647,0.70756,0.62881,0.41741,0.32629,0.32629,0.27445,0.19301,0.49555,0.36803,0.45664,0.45664,0.65938,0.65297,0.37727,0.34849,0.50483,0.50483,0.26275,0.38364,0.37002,0.42809,0.21467,0.21467,0.5112,0.2271,0.90454,0.69832,0.75406,0.75406,0.74586,0.72353,0.55545,0.53542,0.53472,0.53472,0.65158,0.54996,0.73026,0.63694,0.40472,0.40472,0.75939,0.74951,0.40564,0.48152,0.6512,0.6512,0.8193,0.69796,0.7036,0.71503,0.41413,0.41413,0.38289,0.60775,0.70581,0.53919,0.51145,0.51145
climbingdown,0.74487,0.75028,0.58703,0.65144,0.50738,0.50738,0.78082,0.82986,0.66218,0.60584,0.7524,0.7524,0.61247,0.53998,0.42262,0.50867,0.55687,0.55687,0.45284,0.46269,0.81105,0.73589,0.44745,0.44745,0.42598,0.63512,0.8026,0.73397,0.95618,0.95618,0.88229,0.81383,0.65582,0.66603,0.57013,0.57013,0.42635,0.72218,0.71147,0.67587,0.68244,0.68244,0.50634,0.61314,0.75521,0.86932,0.57956,0.57956,0.84268,0.88675,0.56629,0.45556,0.42656,0.42656,0.30096,0.1654,0.52421,0.61168,0.38447,0.38447,0.84374,0.81979,0.35298,0.39995,0.49602,0.49602,0.27686,0.40323,0.35098,0.51531,0.21467,0.21467,0.58548,0.37516,0.91641,0.58062,0.80118,0.80118,0.8453,0.8141,0.58288,0.56632,0.60455,0.60455,0.74026,0.55524,0.71698,0.68588,0.40472,0.40472,0.79213,0.82492,0.33481,0.45228,0.6512,0.6512,0.51485,0.4721,0.72594,0.72527,0.4753,0.4753,0.77527,0.72047,0.77533,0.65148,0.58281,0.58281
climbingdown,0.44712,0.28794,0.81539,0.71946,0.58235,0.58235,0.84737,0.77969,0.65669,0.62534,0.7524,0.7524,0.45693,0.51124,0.70712,0.62542,0.55687,0.55687,0.15031,0.03853,0.76335,0.66555,0.67385,0.67385,0.9418,0.92471,0.69934,0.55523,0.95618,0.95618,0.5774,0.54411,0.67831,0.75357,0.68508,0.68508,0.76294,0.96782,0.65606,0.67406,0.68244,0.68244,0.83281,0.71245,0.61077,0.72732,0.57956,0.57956,0.50719,0.68758,0.82149,0.70179,0.53326,0.53326,0.3996,0.36981,0.51126,0.63514,0.38447,0.38447,0.91402,0.83308,0.24105,0.37323,0.49602,0.49602,0.24501,0.24654,0.21554,0.49258,0.10228,0.10228,0.3305,0.41824,0.87062,0.64893,0.80118,0.80118,0.55686,0.64339,0.61096,0.62352,0.60455,0.60455,0.68144,0.68643,0.77712,0.66763,0.50267,0.50267,0.47709,0.47026,0.42307,0.57141,0.29426,0.29426,0.10509,0.22854,0.71244,0.65923,0.4753,0.4753,0.83286,0.84941,0.79836,0.56482,0.64139,0.64139
climbingdown,0.42606,0.38024,0.81616,0.69183,0.58235,0.58235,0.43472,0.62919,0.61357,0.52003,0.58943,0.58943,0.16514,0.28042,1.0,0.97706,0.99252,0.99252,0.23252,0.39023,0.74207,0.71987,0.78764,0.78764,0.65474,0.82257,0.73465,0.55449,1.0,1.0,0.28726,0.31685,0.7943,0.74178,0.97665,0.97665,0.56959,0.83463,0.58871,0.63587,0.55579,0.55579,0.8181,0.79335,0.47647,0.51429,0.40317,0.40317,0.16134,0.26437,0.85186,0.76894,0.53326,0.53326,0.23936,0.36221,0.47685,0.57201,0.37455,0.37455,0.78188,0.7972,0.15621,0.27656,0.30254,0.30254,0.20985,0.07488,0.23765,0.51567,0.10228,0.10228,0.2838,0.50753,0.91044,0.96305,0.731,0.731,0.12367,0.30997,0.67541,0.8293,0.29465,0.29465,0.10953,0.2368,0.95286,1.0,0.6609,0.6609,0.10583,0.10854,0.44252,0.49134,0.25533,0.25533,0.57421,0.47586,0.74768,0.53814,0.42427,0.42427,0.43133,0.60866,0.61689,0.44874,0.64139,0.64139
climbingdown,0.57413,0.46121,0.64053,0.54765,0.50447,0.50447,0.32593,0.46837,0.62452,0.51498,0.88058,0.88058,0.22592,0.35736,0.85103,0.80517,0.99252,0.99252,0.34019,0.41465,0.82539,0.73806,0.78764,0.78764,0.29416,0.49026,0.83355,0.63756,1.0,1.0,0.48016,0.48476,0.8952,0.87989,0.97665,0.97665,0.37809,0.6613,0.66458,0.63626,0.75413,0.75413,0.73665,0.78134,0.58695,0.48361,0.51774,0.51774,0.33585,0.4788,0.76085,0.64219,0.48744,0.48744,0.14044,0.4539,0.38934,0.43415,0.17411,0.17411,0.84612,0.86497,0.41875,0.49258,0.67593,0.67593,0.21894,0.08717,0.51213,0.46375,0.43694,0.43694,0.61521,0.49122,0.85615,0.68752,0.89703,0.89703,0.31161,0.35146,0.72788,0.85598,0.59126,0.59126,0.12288,0.145,0.82716,0.69378,0.6609,0.6609,0.26324,0.20468,0.66997,0.69788,0.57444,0.57444,0.69002,0.60247,0.72253,0.48938,0.42427,0.42427,0.36443,0.49414,0.67879,0.59669,0.60957,0.60957
climbingdown,0.6214,0.54219,0.53566,0.52858,0.43712,0.43712,0.65509,0.50942,0.70404,0.66194,0.88058,0.88058,0.47383,0.47903,0.53963,0.71836,0.24439,0.24439,0.47868,0.44559,0.82616,0.73196,0.41086,0.41086,0.49853,0.58183,0.84393,0.71771,1.0,1.0,0.81189,0.76113,0.80749,0.74345,0.72941,0.72941,0.51717,0.48972,0.74408,0.67236,0.86155,0.86155,0.652,0.54706,0.7777,0.70811,0.86773,0.86773,0.50255,0.6499,0.71622,0.45493,0.56967,0.56967,0.32015,0.47796,0.29263,0.31268,0.17411,0.17411,0.82951,0.83369,0.39751,0.44274,0.67593,0.67593,0.44382,0.42358,0.44475,0.31311,0.43694,0.43694,0.33087,0.2798,0.90235,0.71554,0.89703,0.89703,0.77727,0.74942,0.6783,0.73492,0.96724,0.96724,0.71728,0.6446,0.65651,0.6073,0.42681,0.42681,0.73709,0.74824,0.50824,0.63453,0.57444,0.57444,0.30706,0.46567,0.71743,0.59725,0.40857,0.40857,0.43049,0.55636,0.80217,0.69284,0.60957,0.60957
climbingdown,0.47548,0.60419,0.57271,0.4855,0.32177,0.32177,0.73893,0.63494,0.66126,0.57003,0.82643,0.82643,0.52825,0.54554,0.55335,0.73936,0.24469,0.24469,0.52579,0.51235,0.9436,0.86009,0.6919,0.6919,0.54498,0.55385,0.8448,0.77733,1.0,1.0,0.7586,0.79602,0.80907,0.76431,0.72941,0.72941,0.60566,0.48972,0.67684,0.65708,0.86155,0.86155,0.72585,0.50941,0.81166,0.73377,0.86773,0.86773,0.56236,0.63539,0.64708,0.37241,0.56967,0.56967,0.47826,0.53546,0.42417,0.53632,0.36001,0.36001,0.88696,0.90524,0.14497,0.36108,0.38231,0.38231,0.58752,0.54531,0.28779,0.44305,0.40043,0.40043,0.49908,0.35425,0.91894,0.70461,0.89272,0.89272,0.78481,0.77695,0.73246,0.68738,0.96724,0.96724,0.85582,0.67831,0.77204,0.62647,0.54228,0.54228,0.75486,0.77375,0.40493,0.46735,0.56081,0.56081,0.54466,0.42328,0.651,0.5965,0.40857,0.40857,0.61063,0.71326,0.79886,0.51858,0.73179,0.73179
