Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.87594,0.75433,0.8389,0.86424,0.90322,0.90322,0.53009,0.29432,0.74947,0.58949,1.0,1.0,0.66887,0.54387,0.43141,0.56333,0.5088,0.5088,0.36192,0.3461,0.39685,0.35655,0.63252,0.63252,0.4892,0.39734,0.58972,0.35587,1.0,1.0,0.49901,0.57365,0.5021,0.52741,0.45581,0.45581,0.66583,0.60372,0.56419,0.34964,1.0,1.0,0.51983,0.49239,0.63498,0.513,0.48747,0.48747,0.43519,0.4616,0.45039,0.54415,0.36919,0.36919,0.44576,0.36027,0.70142,0.72987,0.49606,0.49606,0.52178,0.42412,0.66796,0.73194,0.33361,0.33361,0.61947,0.65529,0.64054,0.62789,0.74343,0.74343,0.96032,0.75763,0.59487,0.50601,0.44043,0.44043,0.01411,0.0,0.62287,0.54121,0.23893,0.23893,0.34915,0.26519,0.75928,0.62179,0.7616,0.7616,0.85767,0.83556,0.60021,0.45736,0.52277,0.52277,0.56277,0.59196,0.46546,0.47143,0.4555,0.4555,0.59931,0.46766,0.71762,0.56298,0.64331,0.64331
climbingdown,0.89469,0.80566,0.80131,0.59738,0.90322,0.90322,0.55814,0.5592,0.64108,0.42523,1.0,1.0,0.20818,0.22281,0.46234,0.66566,0.5088,0.5088,0.39496,0.53746,0.47262,0.40557,0.63252,0.63252,0.56509,0.3812,0.57151,0.3348,1.0,1.0,0.535,0.62832,0.61178,0.59294,0.88334,0.88334,0.53428,0.33161,0.67132,0.47406,1.0,1.0,0.40071,0.34066,0.62727,0.50387,0.48747,0.48747,0.50433,0.47052,0.4973,0.52224,0.36919,0.36919,0.64689,0.63832,0.8563,0.78638,0.67186,0.67186,0.57988,0.63489,0.68214,0.75425,0.44562,0.44562,0.27256,0.47099,1.0,0.9652,0.74343,0.74343,0.68105,0.64936,0.58849,0.39384,0.39992,0.39992,0.17652,0.25351,0.57757,0.54364,0.23893,0.23893,0.30337,0.26519,0.62664,0.49883,0.41002,0.41002,0.65269,0.62526,0.70509,0.73509,0.4478,0.4478,0.43682,0.37928,0.45231,0.4833,0.4706,0.4706,0.51525,0.56551,0.69372,0.48703,0.64331,0.64331
climbingdown,0.57496,0.60622,0.8074,0.65466,0.53559,0.53559,0.53917,0.50631,0.57128,0.30872,1.0,1.0,0.08879,0.02631,0.47314,0.77964,0.34463,0.34463,0.38089,0.5512,0.5195,0.36015,0.32824,0.32824,0.45644,0.26509,0.64369,0.46379,1.0,1.0,0.73966,0.73262,0.68361,0.61509,0.99743,0.99743,0.55805,0.31633,0.7285,0.5008,1.0,1.0,0.37316,0.31169,0.57423,0.4948,0.45596,0.45596,0.48945,0.46366,0.51131,0.49854,0.34185,0.34185,0.55662,0.40543,0.82126,1.0,0.67186,0.67186,0.87337,0.82193,0.50809,0.32107,0.78937,0.78937,0.0,0.15766,0.89495,0.96132,0.35874,0.35874,0.22308,0.20927,0.68346,0.52327,0.44006,0.44006,0.52113,0.53257,0.44253,0.35581,0.21847,0.21847,0.69075,0.72308,0.65264,0.51831,0.55304,0.55304,0.60541,0.59399,0.6417,0.68853,0.4478,0.4478,0.60481,0.40435,0.4849,0.65337,0.4706,0.4706,0.67565,0.6306,0.57635,0.46217,0.53642,0.53642
climbingdown,0.57497,0.60777,0.82643,0.72568,0.53559,0.53559,0.33488,0.2009,0.70425,0.51543,1.0,1.0,0.50216,0.56555,0.52242,0.73792,0.34463,0.34463,0.52455,0.64153,0.55065,0.41557,0.32824,0.32824,0.37542,0.1897,0.66183,0.44765,1.0,1.0,0.76511,0.68662,0.59077,0.54599,0.99743,0.99743,0.65268,0.389,0.63942,0.45332,1.0,1.0,0.25419,0.22907,0.59252,0.54676,0.45596,0.45596,0.50769,0.51146,0.50978,0.46421,0.33939,0.33939,0.41605,0.3211,0.61527,0.5034,0.43801,0.43801,0.70634,0.6936,0.66844,0.59089,0.78937,0.78937,0.31733,0.35951,0.68052,0.65834,0.5485,0.5485,0.55456,0.4729,0.73427,0.65277,0.44006,0.44006,0.49431,0.56368,0.56463,0.42196,0.28951,0.28951,0.64531,0.75513,0.7843,0.60643,0.55304,0.55304,0.64667,0.67127,0.50859,0.48162,0.33474,0.33474,0.4959,0.36823,0.46834,0.52449,0.40772,0.40772,0.72031,0.57255,0.63246,0.61147,0.56759,0.56759
climbingdown,0.48869,0.45784,0.64057,0.64061,0.5119,0.5119,0.37493,0.15177,0.76651,0.56981,1.0,1.0,0.69603,0.69759,0.45349,0.54418,0.30606,0.30606,0.40152,0.57212,0.57945,0.50951,0.63436,0.63436,0.43076,0.38769,0.59845,0.37342,1.0,1.0,0.66792,0.62886,0.68163,0.64743,0.5984,0.5984,0.62937,0.4875,0.56397,0.44327,1.0,1.0,0.33956,0.2368,0.71585,0.53326,0.61773,0.61773,0.38958,0.44366,0.51253,0.55583,0.33409,0.33409,0.50655,0.41179,0.52984,0.43321,0.41787,0.41787,0.60182,0.59567,0.51901,0.56782,0.37979,0.37979,0.37883,0.33583,0.56571,0.58292,0.60771,0.60771,0.89149,0.71883,0.67011,0.5334,0.52272,0.52272,0.61965,0.70897,0.61694,0.4408,0.36324,0.36324,0.6161,0.58651,0.73395,0.62488,0.75608,0.75608,0.57545,0.5391,0.564,0.57072,0.32668,0.32668,0.45121,0.30962,0.40002,0.35163,0.40478,0.40478,0.62815,0.51493,0.63541,0.64562,0.56759,0.56759
climbingdown,0.43431,0.43793,0.64321,0.7034,0.46504,0.46504,0.74475,0.29347,0.72977,0.49601,1.0,1.0,0.8397,0.82565,0.40795,0.48658,0.30653,0.30653,0.36582,0.32558,0.57586,0.46851,0.80641,0.80641,0.57327,0.55733,0.64057,0.37783,1.0,1.0,0.64036,0.60102,0.78135,0.76734,0.98653,0.98653,0.70876,0.51541,0.63572,0.41819,1.0,1.0,0.32283,0.34029,0.81006,0.61203,0.61773,0.61773,0.41274,0.48468,0.60973,0.60631,0.40682,0.40682,0.55847,0.55046,0.48415,0.44384,0.41974,0.41974,0.65878,0.64467,0.3697,0.33246,0.30408,0.30408,0.41493,0.38753,0.57259,0.56561,0.60771,0.60771,0.1081,0.40656,0.70979,0.53196,0.52272,0.52272,0.79422,0.777,0.54185,0.49501,0.39089,0.39089,0.7876,0.71177,0.61929,0.50641,0.75608,0.75608,0.5466,0.53146,0.51764,0.51394,0.32668,0.32668,0.50041,0.49539,0.44681,0.36075,0.45189,0.45189,0.5922,0.69486,0.57037,0.57556,0.3715,0.3715
climbingdown,0.40292,0.51013,0.68476,0.61744,0.42728,0.42728,0.81919,0.54863,0.64583,0.43004,1.0,1.0,0.72632,0.76327,0.47164,0.62232,0.30653,0.30653,0.56736,0.70692,0.67317,0.52306,0.85579,0.85579,0.56182,0.37027,0.74392,0.56891,1.0,1.0,0.71012,0.6618,0.74867,0.6931,0.98653,0.98653,0.8464,0.68282,0.57555,0.4075,1.0,1.0,0.30551,0.52799,0.73204,0.68266,0.51696,0.51696,0.43117,0.53849,0.60193,0.47949,0.40682,0.40682,0.62982,0.63726,0.56329,0.55561,0.72788,0.72788,0.57815,0.58611,0.45732,0.41077,0.371,0.371,0.41384,0.43706,0.50327,0.41477,0.42963,0.42963,0.36057,0.65906,0.71019,0.6418,0.55524,0.55524,0.69596,0.74001,0.5876,0.43375,0.39089,0.39089,0.70544,0.82656,0.75225,0.67407,0.50833,0.50833,0.58742,0.61854,0.37041,0.42346,0.18084,0.18084,0.37863,0.35754,0.41069,0.40418,0.45189,0.45189,0.51435,0.66252,0.50925,0.49809,0.33783,0.33783
climbingdown,0.43921,0.47394,0.74072,0.72043,0.58436,0.58436,0.59475,0.43073,0.64297,0.41843,1.0,1.0,0.68341,0.65026,0.46607,0.63122,0.25319,0.25319,0.57777,0.79028,0.6804,0.53444,0.85579,0.85579,0.38817,0.15496,0.71336,0.4768,1.0,1.0,0.77911,0.71669,0.7773,0.82595,0.98137,0.98137,0.93069,0.81475,0.47069,0.39899,1.0,1.0,0.52237,0.46428,0.62054,0.48434,0.51696,0.51696,0.34745,0.43637,0.46008,0.5825,0.17359,0.17359,0.50885,0.55928,0.58527,0.59213,0.72788,0.72788,0.51481,0.50589,0.44649,0.44105,0.371,0.371,0.46043,0.49152,0.56827,0.42504,0.61272,0.61272,0.62174,0.77532,0.63615,0.63037,0.55524,0.55524,0.61637,0.60746,0.5652,0.41006,0.33472,0.33472,0.7667,0.86804,0.77533,0.71135,0.51836,0.51836,0.27062,0.39033,0.75309,0.65853,0.14336,0.14336,0.67465,0.47696,0.30633,0.44784,0.27562,0.27562,0.48248,0.42371,0.48472,0.47724,0.3563,0.3563
climbingdown,0.55586,0.47715,0.75396,0.73096,0.77618,0.77618,0.77607,0.55972,0.59444,0.45829,1.0,1.0,0.67547,0.6956,0.42169,0.61544,0.25319,0.25319,0.53426,0.67344,0.5172,0.42888,0.3214,0.3214,0.39088,0.17493,0.66191,0.51508,1.0,1.0,0.8164,0.71994,0.73132,0.75181,0.92841,0.92841,0.90498,0.78,0.43086,0.32272,1.0,1.0,0.75606,0.64731,0.48728,0.47494,0.50885,0.50885,0.36957,0.4168,0.40721,0.56694,0.17359,0.17359,0.62013,0.55928,0.57878,0.46362,0.5825,0.5825,0.60029,0.59612,0.35014,0.37561,0.21896,0.21896,0.49207,0.49152,0.57231,0.46863,0.61272,0.61272,0.49622,0.49829,0.65141,0.63266,0.57942,0.57942,0.61468,0.56841,0.4933,0.40602,0.30307,0.30307,0.65985,0.86804,0.75369,0.6629,0.5723,0.5723,0.0,0.01861,0.58403,0.58476,0.06301,0.06301,0.78069,0.59676,0.31564,0.49471,0.25825,0.25825,0.37781,0.42537,0.45805,0.3861,0.3563,0.3563
climbingdown,0.53558,0.43698,0.62708,0.47728,0.77618,0.77618,0.84945,0.74561,0.46338,0.35715,1.0,1.0,0.4651,0.5133,0.38616,0.58005,0.3749,0.3749,0.48158,0.59381,0.61637,0.4899,0.55254,0.55254,0.43732,0.3392,0.71078,0.54502,1.0,1.0,0.65017,0.68236,0.73986,0.79399,0.92841,0.92841,0.69722,0.70684,0.46737,0.32788,1.0,1.0,0.76144,0.70133,0.4653,0.49847,0.43591,0.43591,0.48089,0.48168,0.38009,0.5033,0.25577,0.25577,0.59831,0.52364,0.52317,0.34268,0.5825,0.5825,0.31648,0.37119,0.76179,0.86996,0.21896,0.21896,0.5901,0.55545,0.49881,0.63715,0.36208,0.36208,0.65344,0.67389,0.6984,0.57,0.57942,0.57942,0.56994,0.60784,0.50193,0.46307,0.30307,0.30307,0.55149,0.6129,0.75518,0.67683,0.71689,0.71689,0.32411,0.25786,0.68343,0.59168,0.37324,0.37324,0.58468,0.53741,0.38176,0.42186,0.33937,0.33937,0.4027,0.52778,0.58065,0.50933,0.42023,0.42023
climbingdown,0.32344,0.346,0.57857,0.47984,0.53871,0.53871,0.66915,0.70551,0.37641,0.25132,1.0,1.0,0.42465,0.38448,0.32722,0.43208,0.3749,0.3749,0.42512,0.51075,0.59517,0.48559,0.55254,0.55254,0.45236,0.43447,0.63515,0.35865,1.0,1.0,0.57731,0.6621,0.66784,0.62473,0.77834,0.77834,0.59746,0.48714,0.55248,0.35371,1.0,1.0,0.64193,0.60128,0.55069,0.56121,0.4779,0.4779,0.56752,0.57084,0.50133,0.49042,0.48023,0.48023,0.59445,0.64996,0.39136,0.37587,0.26649,0.26649,0.0,0.0,0.46447,0.39231,0.0,0.0,0.73435,0.85773,0.48708,0.74542,0.36208,0.36208,0.69794,0.66819,0.69485,0.52353,0.49603,0.49603,0.54562,0.62759,0.52091,0.41879,0.30156,0.30156,0.86375,0.79682,0.63828,0.5757,0.71689,0.71689,0.66379,0.65267,0.60093,0.51905,0.42644,0.42644,0.55848,0.60302,0.48175,0.3394,0.71943,0.71943,0.56491,0.65589,0.65551,0.57532,0.42023,0.42023
climbingdown,0.24131,0.17278,0.60202,0.77327,0.36762,0.36762,0.67676,0.65023,0.42621,0.21088,1.0,1.0,0.47586,0.40823,0.30591,0.48869,0.26956,0.26956,0.57885,0.57015,0.56276,0.49072,0.49633,0.49633,0.75761,0.52002,0.70243,0.41642,1.0,1.0,0.42646,0.5261,0.60803,0.65511,0.63019,0.63019,0.7643,0.53609,0.57009,0.31075,1.0,1.0,0.62931,0.55647,0.51426,0.54831,0.4779,0.4779,0.46765,0.49198,0.54225,0.55336,0.48023,0.48023,0.63678,0.47671,0.42607,0.42863,0.47517,0.47517,0.24799,0.11246,0.53461,0.60318,0.20067,0.20067,0.63207,0.74684,0.56293,0.59208,0.34523,0.34523,0.42823,0.46377,0.65906,0.53461,0.4776,0.4776,0.59065,0.6745,0.6744,0.49791,0.40397,0.40397,0.58655,0.55844,0.77399,0.67283,0.7545,0.7545,0.61292,0.63545,0.56012,0.47631,0.42644,0.42644,0.42341,0.43457,0.46216,0.38411,0.71943,0.71943,0.71456,0.61194,0.64542,0.56645,0.74312,0.74312
climbingdown,0.31804,0.19745,0.60494,0.66519,0.6191,0.6191,0.6542,0.51194,0.56914,0.27605,1.0,1.0,0.66218,0.61079,0.38186,0.38114,0.26956,0.26956,0.74195,0.67855,0.63199,0.60321,0.49633,0.49633,0.90787,0.67387,0.80304,0.62159,1.0,1.0,0.13534,0.21434,0.64361,0.61384,0.67081,0.67081,0.8146,0.60542,0.54654,0.35337,1.0,1.0,0.66525,0.54027,0.51881,0.57873,0.33792,0.33792,0.41119,0.42744,0.42332,0.53886,0.33824,0.33824,0.50736,0.26464,0.4996,0.30644,0.58025,0.58025,0.64166,0.58418,0.50384,0.4738,0.52196,0.52196,0.41451,0.47435,0.60694,0.52082,0.34523,0.34523,0.38722,0.39016,0.64081,0.48545,0.54511,0.54511,0.28647,0.40818,0.7952,0.72118,0.40397,0.40397,0.12565,0.11898,0.87752,0.80428,0.7545,0.7545,0.3341,0.37281,0.68309,0.61889,0.25998,0.25998,0.44856,0.27571,0.37054,0.39497,0.44367,0.44367,0.4724,0.23425,0.58306,0.47591,0.74312,0.74312
climbingdown,0.34536,0.30774,0.54181,0.58176,0.6191,0.6191,0.74177,0.47884,0.6166,0.38699,1.0,1.0,0.58589,0.53157,0.37793,0.43946,0.2015,0.2015,0.59645,0.40717,0.49479,0.44798,0.34147,0.34147,0.87299,0.74678,0.65532,0.50792,1.0,1.0,0.15374,0.26351,0.7084,0.64653,1.0,1.0,0.6921,0.59214,0.54497,0.3643,1.0,1.0,0.52358,0.47287,0.6245,0.60915,0.41492,0.41492,0.4399,0.45387,0.52277,0.61178,0.33344,0.33344,0.55665,0.40367,0.49785,0.401,0.58025,0.58025,0.66902,0.64163,0.52129,0.4832,0.52196,0.52196,0.43463,0.39148,0.58366,0.52804,0.46774,0.46774,0.72981,0.58203,0.62075,0.47997,0.54511,0.54511,0.0,0.20149,0.7626,0.54254,0.53873,0.53873,0.2434,0.24256,0.70699,0.68041,0.5527,0.5527,0.06983,0.08276,0.77179,0.72368,0.27489,0.27489,0.58006,0.53151,0.43093,0.47808,0.47468,0.47468,0.40003,0.25788,0.66626,0.49979,0.63034,0.63034
climbingdown,0.43542,0.424,0.53865,0.63425,0.56421,0.56421,0.83529,0.61781,0.566,0.50674,0.97578,0.97578,0.47521,0.45954,0.31592,0.51918,0.20197,0.20197,0.50834,0.51478,0.41294,0.38006,0.34437,0.34437,0.80425,0.6912,0.52596,0.39624,1.0,1.0,0.48052,0.62437,0.6837,0.61127,1.0,1.0,0.67131,0.53961,0.53689,0.35298,1.0,1.0,0.41993,0.43076,0.54348,0.49906,0.41492,0.41492,0.42075,0.45336,0.5328,0.56909,0.33344,0.33344,0.69912,0.44919,0.53416,0.46952,0.4121,0.4121,0.39506,0.31196,0.5454,0.60645,0.26877,0.26877,0.60815,0.59925,0.62846,0.63807,0.46774,0.46774,0.55614,0.56377,0.59719,0.49409,0.36342,0.36342,0.25973,0.32619,0.66998,0.45846,0.53873,0.53873,0.44224,0.4713,0.53667,0.53545,0.40169,0.40169,0.18596,0.18382,0.74408,0.61169,0.27489,0.27489,0.63342,0.70586,0.51541,0.44353,0.51042,0.51042,0.56917,0.51907,0.65728,0.49322,0.63034,0.63034
climbingdown,0.49526,0.52398,0.71284,0.60688,0.56421,0.56421,0.68803,0.46656,0.57402,0.4265,1.0,1.0,0.37261,0.38883,0.38109,0.66045,0.25525,0.25525,0.43145,0.47757,0.40611,0.37228,0.34437,0.34437,0.54322,0.44959,0.50858,0.28986,1.0,1.0,0.79327,0.82123,0.43966,0.41175,0.67112,0.67112,0.83086,0.6551,0.45824,0.30373,1.0,1.0,0.77747,0.74405,0.41585,0.41638,0.40375,0.40375,0.48146,0.50682,0.31829,0.24087,0.15437,0.15437,0.68912,0.54446,0.64856,0.57651,0.57216,0.57216,0.1433,0.15754,0.56704,0.585,0.17867,0.17867,0.82565,0.91792,0.77772,0.86433,0.63944,0.63944,0.48027,0.45892,0.53794,0.36432,0.38737,0.38737,0.59615,0.562,0.43251,0.32685,0.32062,0.32062,0.73457,0.62191,0.5437,0.46154,0.44257,0.44257,0.49185,0.52173,0.45195,0.31666,0.1887,0.1887,0.67311,0.6432,0.41273,0.358,0.51042,0.51042,0.28703,0.33416,0.42526,0.41545,0.47433,0.47433
climbingdown,0.45133,0.50424,0.6498,0.43187,0.54141,0.54141,0.33552,0.31872,0.56908,0.26572,1.0,1.0,0.17075,0.2141,0.4015,0.59094,0.25525,0.25525,0.28646,0.4484,0.35819,0.33293,0.20769,0.20769,0.57486,0.40092,0.52771,0.30044,1.0,1.0,0.8638,0.84791,0.3991,0.46185,0.4249,0.4249,0.91476,0.69356,0.47175,0.28076,1.0,1.0,0.97935,0.8398,0.43724,0.44332,0.40375,0.40375,0.56692,0.56011,0.27067,0.25893,0.27807,0.27807,0.46148,0.37509,0.60967,0.64593,0.57216,0.57216,0.17713,0.15294,0.73308,0.85145,0.24857,0.24857,0.85966,0.86287,0.73356,0.93698,0.63944,0.63944,0.28161,0.28245,0.49732,0.38402,0.38737,0.38737,0.60761,0.55247,0.3879,0.26863,0.32062,0.32062,0.69927,0.6837,0.57201,0.44136,0.44257,0.44257,0.68202,0.66687,0.44019,0.32732,0.4476,0.4476,0.57457,0.39403,0.29447,0.39309,0.30456,0.30456,0.71648,0.50249,0.46957,0.40506,0.42481,0.42481
climbingdown,0.26269,0.31181,0.48152,0.412,0.42548,0.42548,0.39342,0.44574,0.45067,0.23779,1.0,1.0,0.01961,0.00426,0.32796,0.56679,0.03671,0.03671,0.32816,0.49966,0.38625,0.37097,0.19671,0.19671,0.6496,0.48835,0.48828,0.29374,1.0,1.0,0.79198,0.84628,0.42147,0.503,0.42957,0.42957,0.75964,0.55241,0.51456,0.32448,1.0,1.0,0.781,0.65222,0.45261,0.39726,0.37658,0.37658,0.47921,0.47868,0.33797,0.3921,0.27807,0.27807,0.52842,0.30628,0.48638,0.65176,0.23346,0.23346,0.38894,0.4394,0.64532,0.61903,0.24857,0.24857,0.48147,0.3968,0.64117,0.61466,0.59982,0.59982,0.45802,0.28245,0.48359,0.41767,0.334,0.334,0.41377,0.44761,0.42919,0.34262,0.35774,0.35774,0.36061,0.58651,0.73812,0.56395,0.43536,0.43536,0.77588,0.7721,0.5052,0.45692,0.4476,0.4476,0.44465,0.25839,0.33333,0.47162,0.26954,0.26954,0.97021,0.69362,0.50391,0.48533,0.42481,0.42481
climbingdown,0.11102,0.19806,0.5612,0.54122,0.39946,0.39946,0.42321,0.50674,0.41452,0.22962,0.89229,0.89229,0.13406,0.10431,0.29085,0.44643,0.24284,0.24284,0.3073,0.32234,0.4646,0.43992,0.38056,0.38056,0.75334,0.46376,0.49613,0.26026,1.0,1.0,0.60697,0.67393,0.55319,0.55605,0.94521,0.94521,0.68928,0.56842,0.52436,0.34073,1.0,1.0,0.53629,0.47483,0.38765,0.35352,0.37658,0.37658,0.52356,0.5608,0.33004,0.4482,0.25173,0.25173,0.59789,0.49294,0.43936,0.5218,0.21788,0.21788,0.62384,0.54296,0.64231,0.35994,0.79145,0.79145,0.40597,0.35833,0.68766,0.71433,0.58934,0.58934,0.83324,0.51355,0.56778,0.50824,0.62184,0.62184,0.10415,0.1025,0.62299,0.47332,0.39115,0.39115,0.10492,0.55928,0.9215,0.55201,0.37725,0.37725,0.66421,0.67189,0.54781,0.47517,0.30572,0.30572,0.64223,0.44158,0.37349,0.45137,0.46479,0.46479,0.59606,0.56799,0.46584,0.38008,0.49869,0.49869
climbingdown,0.35771,0.41776,0.60839,0.43382,0.41168,0.41168,0.32897,0.43286,0.44792,0.26492,0.89229,0.89229,0.15158,0.09796,0.31097,0.58361,0.24284,0.24284,0.15055,0.13844,0.49178,0.38897,0.38056,0.38056,0.62041,0.40067,0.56939,0.24657,1.0,1.0,0.64404,0.65437,0.5722,0.52144,0.94521,0.94521,0.75635,0.65613,0.57651,0.36067,1.0,1.0,0.39317,0.49386,0.47113,0.40649,0.36866,0.36866,0.76352,0.8143,0.42952,0.42128,0.49549,0.49549,0.63091,0.57128,0.50182,0.53409,0.32102,0.32102,0.75985,0.61784,0.67341,0.55216,0.79145,0.79145,0.45259,0.46567,0.65431,0.66648,0.55777,0.55777,0.83724,0.53595,0.56329,0.48899,0.62184,0.62184,0.2019,0.21149,0.66119,0.4828,0.39115,0.39115,0.38727,0.39548,0.90334,0.51394,0.75023,0.75023,0.57529,0.59044,0.47073,0.38669,0.30572,0.30572,0.8011,0.64357,0.42473,0.47739,0.46479,0.46479,0.64784,0.57048,0.5081,0.3765,0.66165,0.66165
climbingdown,0.68862,0.64162,0.44458,0.46794,0.49085,0.49085,0.51721,0.46357,0.53011,0.31156,1.0,1.0,0.07597,0.02262,0.31033,0.56409,0.21087,0.21087,0.01287,0.03662,0.42535,0.2907,0.41675,0.41675,0.48512,0.47725,0.48472,0.21158,1.0,1.0,0.87433,0.84165,0.40943,0.50136,0.53121,0.53121,0.73404,0.55386,0.62979,0.40983,1.0,1.0,0.32555,0.46894,0.5187,0.49309,0.36866,0.36866,0.94827,1.0,0.5216,0.42156,0.49549,0.49549,0.61418,0.30134,0.60265,0.69168,0.37907,0.37907,0.66092,0.5592,0.65166,0.54371,0.65372,0.65372,0.37395,0.37983,0.46451,0.50093,0.34568,0.34568,0.43466,0.31683,0.38453,0.2299,0.45242,0.45242,0.45456,0.43495,0.40237,0.24948,0.36727,0.36727,0.47534,0.37306,0.6538,0.43819,0.75023,0.75023,0.61967,0.61654,0.40976,0.36227,0.41966,0.41966,0.59639,0.5857,0.43152,0.51042,0.43565,0.43565,0.61197,0.33541,0.55534,0.39776,0.66165,0.66165
climbingdown,0.7797,0.73173,0.48043,0.44121,0.59504,0.59504,0.58938,0.61517,0.57855,0.31924,1.0,1.0,0.26459,0.2337,0.36877,0.52839,0.38015,0.38015,0.1618,0.16082,0.54489,0.40362,0.72426,0.72426,0.52341,0.48613,0.40821,0.2102,1.0,1.0,0.81144,0.84806,0.5242,0.41156,0.67283,0.67283,0.7321,0.5074,0.65176,0.52814,1.0,1.0,0.35522,0.29168,0.47735,0.45571,0.39032,0.39032,1.0,1.0,0.49237,0.51536,0.4667,0.4667,0.36301,0.18843,0.62194,0.64739,0.37907,0.37907,0.60628,0.58047,0.54168,0.58543,0.51164,0.51164,0.42373,0.31077,0.61598,0.52045,0.74343,0.74343,0.32628,0.31683,0.35625,0.25528,0.24341,0.24341,0.4832,0.49306,0.34669,0.24107,0.23097,0.23097,0.62657,0.5796,0.49191,0.34888,0.59279,0.59279,0.60822,0.63615,0.47685,0.39389,0.41966,0.41966,0.39781,0.26502,0.46173,0.52554,0.43565,0.43565,0.56517,0.36318,0.53894,0.3994,0.55384,0.55384
climbingdown,0.82918,0.80436,0.47577,0.46353,0.59504,0.59504,0.66053,0.69604,0.54048,0.3235,0.9988,0.9988,0.50224,0.41354,0.38042,0.59723,0.43637,0.43637,0.21481,0.21473,0.54609,0.50171,0.72426,0.72426,0.56347,0.41501,0.48335,0.21277,1.0,1.0,0.7361,0.84049,0.53948,0.40349,0.67283,0.67283,0.74468,0.51662,0.63704,0.51881,1.0,1.0,0.4467,0.31942,0.56165,0.46261,0.48753,0.48753,0.87298,0.86802,0.46568,0.56281,0.4667,0.4667,0.46599,0.33663,0.61915,0.71626,0.36618,0.36618,0.63078,0.55556,0.46978,0.59454,0.33342,0.33342,0.42273,0.43666,0.69822,0.74496,0.74343,0.74343,0.57551,0.47903,0.43592,0.37456,0.29906,0.29906,0.64798,0.67183,0.411,0.33652,0.27615,0.27615,0.92376,0.62003,0.61158,0.37821,0.73829,0.73829,0.47006,0.51255,0.61151,0.51598,0.36417,0.36417,0.27762,0.0,0.46142,0.51986,0.4255,0.4255,0.53574,0.32546,0.56856,0.44097,0.52581,0.52581
