Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.09938,0.09457,0.51606,0.36842,0.29646,0.29646,0.76161,0.41515,0.66125,0.55291,0.82974,0.82974,0.82634,0.85385,0.52058,0.5873,0.40561,0.40561,0.28224,0.44591,0.62559,0.48326,0.65468,0.65468,0.66986,0.73709,0.75422,0.59643,1.0,1.0,0.40025,0.47124,0.77794,0.62592,0.97352,0.97352,0.51301,0.31509,0.82347,0.65219,1.0,1.0,0.59556,0.57295,0.64876,0.55099,0.46336,0.46336,0.6602,0.58934,0.56469,0.59809,0.72943,0.72943,0.53323,0.66667,0.41309,0.48092,0.1878,0.1878,0.27913,0.32362,0.19754,0.14957,0.2494,0.2494,0.48495,0.5883,0.29105,0.21174,0.24561,0.24561,0.44182,0.42168,0.84234,0.80278,0.68486,0.68486,0.32098,0.58974,0.72252,0.66011,0.71605,0.71605,0.46195,0.23883,0.57886,0.56056,0.36379,0.36379,0.15142,0.17023,0.30228,0.26004,0.40319,0.40319,0.41508,0.25918,0.41868,0.44035,0.35829,0.35829,0.5441,0.63155,0.47707,0.44489,0.39909,0.39909
walking,0.11492,0.09457,0.48067,0.33522,0.29646,0.29646,0.30828,0.25715,0.65466,0.57225,0.74393,0.74393,0.80041,0.83802,0.48912,0.53772,0.44514,0.44514,0.18137,0.24557,0.55821,0.45403,0.55527,0.55527,0.84081,0.85139,0.74556,0.61516,1.0,1.0,0.6815,0.47138,0.72239,0.58758,0.97352,0.97352,0.82166,0.50127,0.80922,0.69224,0.9863,0.9863,0.52735,0.59876,0.73729,0.67648,0.46336,0.46336,0.54964,0.40711,0.57535,0.6224,0.72943,0.72943,0.54397,0.61583,0.35779,0.38666,0.1878,0.1878,0.27774,0.3047,0.19078,0.15351,0.2494,0.2494,0.39702,0.53909,0.33048,0.31143,0.20204,0.20204,0.01006,0.06653,0.82161,0.78691,0.66717,0.66717,0.22391,0.52991,0.63586,0.67062,0.67866,0.67866,0.32554,0.19362,0.5995,0.54809,0.39125,0.39125,0.19438,0.21729,0.28468,0.24329,0.40319,0.40319,0.4517,0.23952,0.39979,0.4501,0.31955,0.31955,0.34157,0.50647,0.52493,0.49667,0.43458,0.43458
walking,0.07422,0.12043,0.46869,0.3026,0.25791,0.25791,0.51586,0.28706,0.69686,0.571,0.8795,0.8795,0.85292,0.88065,0.48917,0.54641,0.44514,0.44514,0.25127,0.29053,0.54641,0.50273,0.46849,0.46849,0.7805,0.86385,0.77633,0.66944,1.0,1.0,0.55406,0.41173,0.67105,0.58501,0.89465,0.89465,0.37099,0.18406,0.83675,0.70316,0.99866,0.99866,0.42581,0.37602,0.72251,0.66241,0.44721,0.44721,0.5272,0.41434,0.51593,0.63344,0.71926,0.71926,0.54926,0.63357,0.30136,0.35003,0.20016,0.20016,0.24116,0.28072,0.17691,0.10633,0.21387,0.21387,0.40709,0.5275,0.31764,0.2714,0.20293,0.20293,0.30946,0.39124,0.83327,0.7842,0.66717,0.66717,0.18848,0.41363,0.63259,0.58567,0.67866,0.67866,0.41009,0.23056,0.59842,0.47798,0.48704,0.48704,0.22149,0.24998,0.25567,0.22207,0.39255,0.39255,0.40134,0.23952,0.42622,0.38794,0.40676,0.40676,0.28242,0.37954,0.50992,0.41534,0.43458,0.43458
walking,0.09531,0.12055,0.51755,0.35492,0.28001,0.28001,0.77125,0.46023,0.68984,0.53359,0.8795,0.8795,0.77092,0.76629,0.50727,0.55046,0.35259,0.35259,0.32885,0.3973,0.55806,0.47997,0.55313,0.55313,0.46891,0.53794,0.80706,0.7488,1.0,1.0,0.84566,0.55048,0.73557,0.64968,0.9078,0.9078,0.69548,0.36371,0.87073,0.77107,1.0,1.0,0.46934,0.37971,0.74821,0.69236,0.49906,0.49906,0.60872,0.43566,0.5602,0.65758,0.71926,0.71926,0.49968,0.66954,0.34333,0.46409,0.20016,0.20016,0.22112,0.27897,0.21429,0.16155,0.21387,0.21387,0.53977,0.54835,0.30857,0.24412,0.22405,0.22405,0.66386,0.78052,0.79508,0.75211,0.6518,0.6518,0.3352,0.46213,0.66504,0.59178,0.75583,0.75583,0.66195,0.40057,0.57193,0.55712,0.48704,0.48704,0.21121,0.24835,0.26826,0.24101,0.39255,0.39255,0.54459,0.3404,0.50041,0.43245,0.46089,0.46089,0.50724,0.63031,0.50332,0.45401,0.42863,0.42863
walking,0.08454,0.09112,0.50736,0.31323,0.30428,0.30428,0.46392,0.43108,0.69695,0.60296,0.82092,0.82092,0.78047,0.77749,0.50126,0.4988,0.38895,0.38895,0.47125,0.56842,0.61565,0.4312,0.59462,0.59462,0.57753,0.53901,0.80749,0.66259,1.0,1.0,0.84253,0.7696,0.77523,0.76862,0.9078,0.9078,0.67449,0.34182,0.85119,0.74535,1.0,1.0,0.47182,0.61544,0.74596,0.69649,0.49906,0.49906,0.54145,0.42536,0.59091,0.61363,0.64033,0.64033,0.56906,0.80144,0.32979,0.40849,0.17123,0.17123,0.22548,0.28388,0.20659,0.1661,0.22774,0.22774,0.55341,0.59757,0.29013,0.24614,0.22405,0.22405,0.83242,0.79661,0.79577,0.7917,0.59967,0.59967,0.42505,0.59526,0.67874,0.68345,0.75583,0.75583,0.58961,0.39062,0.55845,0.58548,0.39306,0.39306,0.16574,0.17483,0.28254,0.2229,0.45236,0.45236,0.46707,0.18831,0.47602,0.53513,0.46089,0.46089,0.6145,0.84104,0.51379,0.44413,0.42308,0.42308
walking,0.09494,0.0929,0.5537,0.31425,0.32533,0.32533,0.73074,0.47974,0.7377,0.62116,0.75838,0.75838,0.77843,0.81293,0.56926,0.58735,0.38895,0.38895,0.39902,0.45996,0.61753,0.46282,0.59462,0.59462,0.63265,0.53711,0.76574,0.58277,1.0,1.0,0.57109,0.49253,0.74583,0.70484,0.87308,0.87308,0.53187,0.38849,0.86823,0.72555,1.0,1.0,0.57965,0.68413,0.67151,0.56196,0.44485,0.44485,0.5483,0.44656,0.57617,0.6159,0.64033,0.64033,0.47129,0.61775,0.37506,0.47031,0.17123,0.17123,0.27294,0.31365,0.1832,0.14551,0.22774,0.22774,0.48492,0.58657,0.25317,0.25366,0.12492,0.12492,0.53717,0.63333,0.80211,0.77109,0.5803,0.5803,0.33836,0.54508,0.653,0.67111,0.61648,0.61648,0.47725,0.24895,0.53402,0.47523,0.46085,0.46085,0.15805,0.16093,0.28977,0.23757,0.45236,0.45236,0.32133,0.15779,0.39729,0.46887,0.31302,0.31302,0.51332,0.69254,0.48097,0.38797,0.42308,0.42308
walking,0.12095,0.09089,0.56229,0.34642,0.32992,0.32992,0.43081,0.31686,0.74201,0.66288,0.75875,0.75875,0.78926,0.84996,0.57938,0.53553,0.49341,0.49341,0.10548,0.38129,0.59359,0.49704,0.56478,0.56478,0.80006,0.67747,0.76642,0.62817,1.0,1.0,0.73694,0.60321,0.74061,0.65471,0.87308,0.87308,0.68515,0.57111,0.87578,0.74588,1.0,1.0,0.60414,0.67307,0.73036,0.67159,0.55432,0.55432,0.46379,0.39017,0.59753,0.71517,0.7861,0.7861,0.47746,0.77458,0.40748,0.57152,0.14703,0.14703,0.265,0.29821,0.1792,0.17678,0.18971,0.18971,0.43766,0.48581,0.308,0.28134,0.24361,0.24361,0.05094,0.24177,0.79869,0.81052,0.5799,0.5799,0.25085,0.38274,0.63353,0.64074,0.61648,0.61648,0.37197,0.24507,0.54242,0.51386,0.46085,0.46085,0.20893,0.26483,0.29364,0.25204,0.35131,0.35131,0.46407,0.22245,0.41803,0.4344,0.30707,0.30707,0.33651,0.43315,0.51132,0.45705,0.34338,0.34338
walking,0.06213,0.06763,0.53703,0.34708,0.35673,0.35673,0.55733,0.49859,0.75439,0.63705,0.80579,0.80579,0.84886,0.86871,0.57667,0.50253,0.55908,0.55908,0.37631,0.44605,0.67532,0.52685,0.62199,0.62199,0.78233,0.69347,0.81356,0.71912,1.0,1.0,0.57451,0.48421,0.73346,0.67101,0.91248,0.91248,0.30746,0.39027,0.85332,0.69529,1.0,1.0,0.42874,0.32402,0.75473,0.69483,0.55432,0.55432,0.48364,0.41931,0.5773,0.71704,0.7861,0.7861,0.55208,0.81727,0.38791,0.49837,0.15281,0.15281,0.24451,0.28277,0.18321,0.15254,0.19285,0.19285,0.38928,0.46902,0.32404,0.2495,0.24361,0.24361,0.2152,0.27286,0.82805,0.82533,0.67926,0.67926,0.19462,0.3906,0.6472,0.68792,0.52106,0.52106,0.35214,0.26733,0.54083,0.50179,0.36727,0.36727,0.22555,0.25947,0.26924,0.23724,0.38637,0.38637,0.45606,0.209,0.46494,0.47205,0.35379,0.35379,0.34963,0.38755,0.49464,0.46076,0.34338,0.34338
walking,0.08578,0.11533,0.53009,0.33485,0.35673,0.35673,0.63934,0.63676,0.78254,0.65872,0.80752,0.80752,0.7801,0.79199,0.57229,0.53281,0.55908,0.55908,0.63571,0.56392,0.65793,0.43953,0.62199,0.62199,0.49065,0.4525,0.87321,0.72093,1.0,1.0,0.8537,0.63353,0.76007,0.7257,0.91248,0.91248,0.75195,0.4585,0.90635,0.78413,1.0,1.0,0.43005,0.38456,0.7541,0.62469,0.52912,0.52912,0.51431,0.45806,0.57226,0.72554,0.68771,0.68771,0.51136,0.65324,0.39734,0.4797,0.21804,0.21804,0.22755,0.30154,0.23717,0.17965,0.28852,0.28852,0.50907,0.4476,0.367,0.32514,0.27762,0.27762,0.64503,0.50864,0.83202,0.80316,0.67926,0.67926,0.32013,0.64853,0.66387,0.77748,0.52106,0.52106,0.69193,0.42402,0.56309,0.50993,0.44765,0.44765,0.19871,0.19227,0.29874,0.29351,0.4275,0.4275,0.48138,0.18365,0.50112,0.64335,0.35379,0.35379,0.53236,0.68392,0.48546,0.39529,0.35904,0.35904
walking,0.09798,0.08697,0.532,0.36148,0.30174,0.30174,0.51793,0.45839,0.78254,0.65651,0.80956,0.80956,0.80425,0.76483,0.50424,0.4007,0.36597,0.36597,0.55257,0.56392,0.63109,0.40806,0.57968,0.57968,0.57171,0.56193,0.84849,0.72962,1.0,1.0,0.73789,0.71433,0.78962,0.7235,0.86015,0.86015,0.52263,0.34012,0.91165,0.81786,1.0,1.0,0.53173,0.59352,0.73785,0.66241,0.52912,0.52912,0.43991,0.39123,0.56733,0.69046,0.6628,0.6628,0.59262,0.89736,0.44708,0.54193,0.30089,0.30089,0.22333,0.28436,0.24455,0.18017,0.28852,0.28852,0.59919,0.47713,0.38589,0.40468,0.2814,0.2814,0.9165,0.81389,0.85786,0.8648,0.64815,0.64815,0.42324,0.73963,0.64853,0.73801,0.48806,0.48806,0.70885,0.26581,0.62991,0.65133,0.55744,0.55744,0.18802,0.1825,0.32961,0.30062,0.4275,0.4275,0.40205,0.12416,0.57419,0.66786,0.49137,0.49137,0.56122,0.68207,0.50317,0.46066,0.35904,0.35904
walking,0.11344,0.03939,0.58488,0.37749,0.36282,0.36282,0.75794,0.53912,0.75317,0.64816,0.80956,0.80956,0.83609,0.87139,0.53939,0.47662,0.37462,0.37462,0.41093,0.65089,0.68118,0.46586,0.85235,0.85235,0.65401,0.66823,0.79518,0.68892,1.0,1.0,0.43117,0.47744,0.79793,0.7237,0.86015,0.86015,0.42764,0.43517,0.90814,0.8045,1.0,1.0,0.55454,0.73341,0.68031,0.71651,0.48987,0.48987,0.49263,0.52903,0.58487,0.71105,0.78653,0.78653,0.48126,0.7458,0.45244,0.61498,0.30089,0.30089,0.27926,0.31286,0.22498,0.19624,0.23608,0.23608,0.47488,0.47481,0.34172,0.31211,0.2814,0.2814,0.50987,0.49984,0.86978,0.94843,0.64815,0.64815,0.32156,0.65088,0.66654,0.67288,0.48892,0.48892,0.47283,0.13476,0.62888,0.68278,0.55744,0.55744,0.18666,0.17713,0.3202,0.28287,0.40666,0.40666,0.41107,0.16244,0.56865,0.62253,0.49137,0.49137,0.41309,0.47751,0.51912,0.4142,0.36538,0.36538
walking,0.16358,0.0738,0.5725,0.3575,0.3676,0.3676,0.40922,0.37982,0.77363,0.6979,0.81456,0.81456,0.84339,0.89953,0.55171,0.44719,0.43976,0.43976,0.43984,0.69992,0.72102,0.46922,0.85235,0.85235,0.83181,0.76555,0.80224,0.69089,1.0,1.0,0.59935,0.62719,0.79105,0.71692,0.91915,0.91915,0.62972,0.55058,0.91135,0.83197,1.0,1.0,0.55246,0.62612,0.71838,0.6573,0.49416,0.49416,0.4522,0.41825,0.59257,0.67626,0.78653,0.78653,0.54033,0.74101,0.45878,0.6264,0.3151,0.3151,0.28247,0.31681,0.22311,0.20898,0.25785,0.25785,0.42761,0.44933,0.36282,0.30283,0.28673,0.28673,0.00853,0.1511,0.84233,0.89105,0.67868,0.67868,0.21783,0.61586,0.63875,0.77277,0.48892,0.48892,0.32996,0.10643,0.60602,0.59776,0.46748,0.46748,0.21775,0.23176,0.30751,0.25915,0.40091,0.40091,0.51671,0.22452,0.48907,0.522,0.4162,0.4162,0.29646,0.4276,0.52041,0.44194,0.36538,0.36538
walking,0.141,0.18367,0.57983,0.34913,0.3676,0.3676,0.66774,0.61173,0.8043,0.66206,0.89666,0.89666,0.79076,0.83327,0.56799,0.60447,0.43976,0.43976,0.51021,0.76257,0.699,0.50705,0.82454,0.82454,0.58851,0.68572,0.84597,0.70981,1.0,1.0,0.49867,0.4522,0.7661,0.6539,0.91915,0.91915,0.55198,0.52376,0.91982,0.83671,1.0,1.0,0.44373,0.28716,0.7141,0.68142,0.49416,0.49416,0.40983,0.44277,0.60556,0.6846,0.63361,0.63361,0.56138,0.68441,0.46353,0.56682,0.3151,0.3151,0.24967,0.26623,0.23748,0.17994,0.28267,0.28267,0.44551,0.43138,0.39819,0.30955,0.30985,0.30985,0.28298,0.37906,0.85189,0.8912,0.7364,0.7364,0.18689,0.46475,0.63147,0.76097,0.54396,0.54396,0.42115,0.20273,0.61737,0.54689,0.46748,0.46748,0.25778,0.27701,0.3045,0.22268,0.46863,0.46863,0.37405,0.18158,0.45907,0.48938,0.32767,0.32767,0.33022,0.34381,0.50383,0.46465,0.364,0.364
walking,0.12517,0.14108,0.59643,0.37741,0.44395,0.44395,0.46055,0.48299,0.78534,0.65328,0.89666,0.89666,0.74701,0.73901,0.55877,0.47241,0.36692,0.36692,0.43582,0.76257,0.66266,0.51711,0.76098,0.76098,0.36949,0.58304,0.92293,0.83553,1.0,1.0,0.84283,0.67569,0.81331,0.78732,0.88924,0.88924,0.6883,0.49448,0.91545,0.81452,1.0,1.0,0.40631,0.35215,0.7557,0.82504,0.5026,0.5026,0.37267,0.35652,0.62359,0.77851,0.68534,0.68534,0.53668,0.71079,0.48251,0.58866,0.28406,0.28406,0.24797,0.29307,0.2436,0.2165,0.28267,0.28267,0.57294,0.4725,0.43318,0.41099,0.3114,0.3114,0.73446,0.63463,0.87012,0.8574,0.7364,0.7364,0.30752,0.55163,0.68785,0.71922,0.54396,0.54396,0.71686,0.4451,0.63117,0.55471,0.48878,0.48878,0.23824,0.25601,0.29098,0.20813,0.46863,0.46863,0.39613,0.39576,0.4699,0.51277,0.30039,0.30039,0.54389,0.42021,0.52893,0.48271,0.40107,0.40107
walking,0.16672,0.11699,0.62311,0.41606,0.44395,0.44395,0.60958,0.43368,0.80674,0.66417,0.86018,0.86018,0.73455,0.71757,0.57014,0.5124,0.3703,0.3703,0.5131,0.72282,0.68784,0.50519,0.76098,0.76098,0.61265,0.63525,0.87539,0.70882,1.0,1.0,0.79268,0.66878,0.8397,0.7917,0.88924,0.88924,0.3156,0.33376,0.89256,0.74628,1.0,1.0,0.5766,0.80559,0.76799,0.706,0.52431,0.52431,0.39333,0.3154,0.58911,0.7541,0.70037,0.70037,0.58362,0.79376,0.52312,0.67486,0.35876,0.35876,0.2621,0.32568,0.21373,0.16426,0.2364,0.2364,0.59789,0.58888,0.40513,0.36128,0.3114,0.3114,0.84431,0.65985,0.87634,0.81624,0.70014,0.70014,0.40739,0.65031,0.73829,0.7741,0.61577,0.61577,0.69625,0.4225,0.65102,0.70446,0.48878,0.48878,0.22453,0.24911,0.26118,0.19368,0.43271,0.43271,0.35667,0.2359,0.49967,0.67658,0.3358,0.3358,0.55656,0.51448,0.52978,0.52471,0.40107,0.40107
walking,0.1673,0.14772,0.60561,0.36871,0.50106,0.50106,0.6921,0.51062,0.81738,0.63465,0.92234,0.92234,0.68215,0.70929,0.58787,0.56107,0.42564,0.42564,0.42327,0.62377,0.69031,0.48938,0.74469,0.74469,0.7232,0.6425,0.78447,0.67165,1.0,1.0,0.41874,0.32149,0.76685,0.63244,0.86349,0.86349,0.65746,0.46555,0.92927,0.82008,1.0,1.0,0.58153,0.69907,0.73988,0.70359,0.52431,0.52431,0.36351,0.34882,0.64592,0.72169,0.77501,0.77501,0.49517,0.57794,0.49006,0.61151,0.35876,0.35876,0.31101,0.38197,0.22949,0.18226,0.23099,0.23099,0.42512,0.52519,0.35536,0.30861,0.2625,0.2625,0.37841,0.2834,0.88085,0.88038,0.728,0.728,0.38026,0.62195,0.70069,0.82151,0.61577,0.61577,0.39807,0.18216,0.67901,0.66333,0.71458,0.71458,0.22116,0.21969,0.2618,0.18296,0.40569,0.40569,0.48063,0.21573,0.58493,0.7969,0.43535,0.43535,0.35212,0.41405,0.54153,0.56167,0.33763,0.33763
walking,0.16976,0.15057,0.53231,0.26402,0.50106,0.50106,0.46647,0.2461,0.82565,0.649,0.92234,0.92234,0.74217,0.73755,0.56708,0.45146,0.42564,0.42564,0.42323,0.50632,0.71582,0.57981,0.74469,0.74469,0.83714,0.7893,0.82611,0.71406,1.0,1.0,0.40142,0.35068,0.71718,0.6197,0.83279,0.83279,0.5121,0.33427,0.9363,0.7828,1.0,1.0,0.4944,0.49981,0.70416,0.70997,0.47206,0.47206,0.31372,0.26682,0.67388,0.70147,0.77501,0.77501,0.54608,0.77362,0.48202,0.60937,0.25644,0.25644,0.31777,0.35062,0.22471,0.20237,0.26121,0.26121,0.42701,0.51998,0.32253,0.30028,0.2625,0.2625,0.1079,0.09827,0.88907,0.90924,0.75853,0.75853,0.23199,0.44949,0.72305,0.80999,0.61151,0.61151,0.30295,0.19228,0.641,0.5261,0.71458,0.71458,0.25245,0.27518,0.28091,0.21143,0.43944,0.43944,0.59563,0.42266,0.58037,0.55831,0.43535,0.43535,0.24482,0.32717,0.53992,0.4713,0.33247,0.33247
walking,0.16624,0.14843,0.52046,0.28676,0.47443,0.47443,0.87387,0.55169,0.80681,0.65223,0.90067,0.90067,0.7056,0.78711,0.60927,0.61337,0.37451,0.37451,0.57881,0.6034,0.70881,0.54252,0.76343,0.76343,0.5393,0.61067,0.8621,0.709,1.0,1.0,0.56172,0.43119,0.72242,0.52838,0.83279,0.83279,0.4598,0.37432,0.9035,0.79097,1.0,1.0,0.41174,0.45925,0.67535,0.66479,0.43115,0.43115,0.29271,0.37287,0.64341,0.73371,0.58358,0.58358,0.46057,0.62686,0.55115,0.74087,0.22988,0.22988,0.27218,0.33613,0.21608,0.14583,0.26121,0.26121,0.44957,0.61378,0.32124,0.23714,0.26161,0.26161,0.43424,0.55636,0.87038,0.92802,0.75853,0.75853,0.2364,0.40146,0.71377,0.83333,0.61151,0.61151,0.53048,0.31962,0.59961,0.55146,0.5285,0.5285,0.23019,0.23867,0.30958,0.22068,0.58834,0.58834,0.34175,0.27419,0.54448,0.52703,0.38166,0.38166,0.33889,0.4504,0.52275,0.42873,0.33247,0.33247
walking,0.14017,0.13728,0.49765,0.2028,0.40037,0.40037,0.37304,0.377,0.80989,0.6908,0.95512,0.95512,0.68018,0.73937,0.62669,0.54438,0.458,0.458,0.56223,0.57418,0.70248,0.49667,0.76472,0.76472,0.45234,0.35675,0.87922,0.77135,1.0,1.0,0.8507,0.66822,0.76842,0.62691,0.82779,0.82779,0.7969,0.5028,0.89844,0.81852,0.99637,0.99637,0.44219,0.50466,0.72649,0.70522,0.50339,0.50339,0.20095,0.20699,0.62322,0.74081,0.68191,0.68191,0.4926,0.66091,0.56054,0.7022,0.3051,0.3051,0.25737,0.31832,0.21919,0.14509,0.26186,0.26186,0.56737,0.61378,0.38253,0.3203,0.26161,0.26161,0.79368,0.81009,0.86999,0.90001,0.69863,0.69863,0.37174,0.61202,0.67631,0.7707,0.56171,0.56171,0.68715,0.44729,0.66284,0.60373,0.5285,0.5285,0.22886,0.23522,0.31257,0.20657,0.58834,0.58834,0.3773,0.27419,0.57152,0.56396,0.38166,0.38166,0.53258,0.64941,0.52014,0.46247,0.32613,0.32613
walking,0.19386,0.15935,0.54975,0.24441,0.46598,0.46598,0.54153,0.37137,0.85751,0.7163,0.95512,0.95512,0.71425,0.74875,0.62097,0.53393,0.458,0.458,0.44067,0.49817,0.75227,0.5955,0.76472,0.76472,0.75907,0.57323,0.83176,0.77843,1.0,1.0,0.59125,0.53737,0.81773,0.68858,0.82779,0.82779,0.15247,0.17914,0.91922,0.80995,1.0,1.0,0.52053,0.57179,0.68312,0.5882,0.50339,0.50339,0.22925,0.2737,0.58348,0.68393,0.68191,0.68191,0.63821,0.9036,0.48056,0.5808,0.3051,0.3051,0.28188,0.32386,0.21108,0.12421,0.29177,0.29177,0.642,0.60799,0.39845,0.33266,0.25761,0.25761,0.77697,0.63996,0.83553,0.88363,0.69863,0.69863,0.38822,0.59386,0.66717,0.68755,0.56171,0.56171,0.69454,0.3525,0.70956,0.68637,0.54351,0.54351,0.23069,0.24566,0.28343,0.19738,0.41198,0.41198,0.50547,0.43973,0.53141,0.56806,0.39893,0.39893,0.60601,0.69131,0.51057,0.48223,0.33763,0.33763
walking,0.22567,0.20942,0.59728,0.32607,0.46598,0.46598,0.909,0.59948,0.82438,0.63129,0.95691,0.95691,0.67106,0.72464,0.61876,0.63678,0.33773,0.33773,0.37895,0.59357,0.71319,0.64169,0.68497,0.68497,0.76926,0.58436,0.78571,0.70169,1.0,1.0,0.47601,0.48604,0.74003,0.64566,0.91616,0.91616,0.2995,0.25569,0.96836,0.80237,1.0,1.0,0.51197,0.47516,0.70249,0.6809,0.45636,0.45636,0.21703,0.28993,0.56217,0.68353,0.48712,0.48712,0.49167,0.62542,0.45143,0.60243,0.20726,0.20726,0.29599,0.35291,0.22807,0.1295,0.29177,0.29177,0.42561,0.50087,0.36491,0.30633,0.25761,0.25761,0.29635,0.40265,0.80556,0.86043,0.54839,0.54839,0.37923,0.57785,0.59647,0.64357,0.43903,0.43903,0.43335,0.19346,0.72743,0.71287,0.61002,0.61002,0.18318,0.19055,0.27191,0.18207,0.44107,0.44107,0.29013,0.39679,0.54338,0.46056,0.39893,0.39893,0.51007,0.56747,0.47795,0.416,0.33763,0.33763
walking,0.2017,0.25842,0.56176,0.25438,0.47616,0.47616,0.28174,0.27026,0.81952,0.67,0.99975,0.99975,0.67852,0.75582,0.61668,0.6066,0.47254,0.47254,0.53939,0.79348,0.6868,0.59654,0.58885,0.58885,0.85117,0.77321,0.80533,0.71752,1.0,1.0,0.66238,0.56486,0.70317,0.63294,0.91616,0.91616,0.59176,0.30516,0.9537,0.75698,1.0,1.0,0.5474,0.47691,0.72653,0.68976,0.48169,0.48169,0.12669,0.0,0.57328,0.72802,0.59797,0.59797,0.49718,0.64844,0.46281,0.59355,0.26565,0.26565,0.29687,0.35711,0.24718,0.18788,0.23532,0.23532,0.40704,0.48002,0.33069,0.27099,0.24472,0.24472,0.15561,0.33525,0.8061,0.8316,0.62131,0.62131,0.24674,0.46644,0.64616,0.72692,0.48938,0.48938,0.23635,0.14303,0.66974,0.55338,0.61002,0.61002,0.18762,0.20387,0.28449,0.18105,0.44107,0.44107,0.4767,0.42162,0.62881,0.67043,0.46728,0.46728,0.32632,0.45841,0.51706,0.43843,0.4086,0.4086
walking,0.16974,0.25522,0.5541,0.22401,0.47616,0.47616,0.59362,0.41569,0.85396,0.72859,0.99975,0.99975,0.69545,0.77969,0.6611,0.65602,0.47254,0.47254,0.57361,0.7082,0.70859,0.61896,0.72048,0.72048,0.6518,0.51311,0.83237,0.75041,1.0,1.0,0.53363,0.47194,0.77039,0.67659,0.81735,0.81735,0.13213,0.22047,0.90894,0.69499,1.0,1.0,0.48891,0.43791,0.69761,0.61499,0.48873,0.48873,0.17383,0.13531,0.56158,0.78892,0.59797,0.59797,0.62665,0.81343,0.49182,0.57835,0.34008,0.34008,0.29026,0.36328,0.23591,0.15867,0.21798,0.21798,0.44022,0.58135,0.38699,0.30163,0.2525,0.2525,0.39188,0.38515,0.77753,0.8088,0.62131,0.62131,0.26305,0.50173,0.64787,0.63666,0.5043,0.5043,0.53155,0.27408,0.64081,0.62167,0.5571,0.5571,0.188,0.25448,0.28453,0.16091,0.36303,0.36303,0.59938,0.5344,0.64739,0.70623,0.46728,0.46728,0.25675,0.38324,0.54518,0.43738,0.4086,0.4086
