Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.38618,0.33006,0.83326,0.79672,0.77582,0.77582,0.55809,0.58933,0.81986,0.6554,0.66103,0.66103,0.64415,0.5822,0.57493,0.58335,0.29881,0.29881,0.59103,0.65617,0.73943,0.73685,0.61331,0.61331,1.0,0.6486,0.82828,0.67492,1.0,1.0,0.31676,0.17944,0.75087,0.60762,0.73072,0.73072,0.32689,0.36016,0.84408,0.66118,0.97315,0.97315,0.27456,0.51726,0.67542,0.75265,0.58327,0.58327,0.46,0.48726,0.76413,0.79219,0.55843,0.55843,0.36294,0.52759,0.60104,0.51646,0.54054,0.54054,0.82325,0.80245,0.38312,0.38326,0.29409,0.29409,0.79302,0.65026,0.75399,1.0,0.86495,0.86495,0.51286,0.51377,0.8681,0.66249,0.57932,0.57932,0.78389,0.71094,0.69716,0.48101,0.66004,0.66004,0.53589,0.63299,0.60315,0.5448,0.60091,0.60091,0.75359,0.79879,0.42269,0.23998,0.4089,0.4089,0.43425,0.56327,0.82922,0.82424,0.8365,0.8365,0.76222,0.69509,0.54203,0.31027,0.61559,0.61559
walking,0.35816,0.2908,0.81307,0.8253,0.73347,0.73347,0.40198,0.43527,0.78286,0.55961,0.60767,0.60767,0.7136,0.62109,0.54585,0.58501,0.38486,0.38486,0.69959,0.72205,0.80691,0.82994,0.61331,0.61331,0.90788,0.66059,0.87422,0.86615,1.0,1.0,0.27652,0.07047,0.80981,0.65276,0.73072,0.73072,0.57157,0.5,0.86076,0.76556,0.96048,0.96048,0.28645,0.46729,0.74094,0.82002,0.48686,0.48686,0.53324,0.60846,0.85409,0.75167,0.8064,0.8064,0.24306,0.4,0.57735,0.55798,0.47649,0.47649,0.81137,0.74341,0.38742,0.43485,0.29409,0.29409,0.6611,0.59793,0.74011,0.94114,0.86495,0.86495,0.06404,0.01044,0.90511,0.8114,0.5621,0.5621,0.80745,0.67554,0.7923,0.52036,0.66004,0.66004,0.4565,0.62141,0.65621,0.57528,0.60091,0.60091,0.74815,0.77676,0.46081,0.23982,0.50999,0.50999,0.46218,0.47858,0.80318,0.62593,0.78976,0.78976,0.74091,0.66968,0.61154,0.32246,0.72014,0.72014
walking,0.43438,0.35721,0.89317,0.71266,0.92252,0.92252,0.68594,0.53755,0.84169,0.65732,0.9694,0.9694,0.74157,0.72829,0.63126,0.61531,0.44799,0.44799,0.63688,0.5083,0.72074,0.75198,0.51889,0.51889,0.60985,0.28393,0.8478,0.92849,1.0,1.0,0.42401,0.19442,0.76822,0.75053,0.6941,0.6941,0.65096,0.57546,0.86004,0.80328,0.99326,0.99326,0.19107,0.2238,0.69528,0.82471,0.48686,0.48686,0.46443,0.57595,0.89317,0.7112,0.81257,0.81257,0.24616,0.35345,0.68885,0.60584,0.52378,0.52378,0.84447,0.78658,0.38072,0.41451,0.34373,0.34373,0.73438,0.53057,0.70884,0.79079,0.81484,0.81484,0.39177,0.23179,0.84851,0.83417,0.54604,0.54604,0.74771,0.60186,0.82532,0.60064,0.64845,0.64845,0.517,0.61661,0.59273,0.52091,0.54121,0.54121,0.76681,0.75016,0.48995,0.33655,0.50999,0.50999,0.47406,0.41605,0.85011,0.75231,0.77037,0.77037,0.74146,0.65633,0.6351,0.44446,0.72014,0.72014
walking,0.51806,0.41882,0.91117,0.71569,0.92252,0.92252,0.67371,0.6494,0.82402,0.72153,0.9694,0.9694,0.73317,0.78082,0.6551,0.58544,0.46176,0.46176,0.67766,0.65136,0.7717,0.69176,0.58033,0.58033,0.88266,0.48185,0.89966,0.86126,1.0,1.0,0.52675,0.37968,0.87668,0.81323,0.67827,0.67827,0.37255,0.3686,0.77363,0.72139,0.99326,0.99326,0.19438,0.2924,0.63243,0.82578,0.42862,0.42862,0.48071,0.60047,0.85021,0.66193,0.81257,0.81257,0.31723,0.40259,0.69339,0.62211,0.57703,0.57703,0.8686,0.8776,0.40133,0.42915,0.38028,0.38028,0.78891,0.53886,0.75143,0.73157,0.81484,0.81484,0.77524,0.61412,0.79806,0.60374,0.53859,0.53859,0.74028,0.61836,0.81225,0.53917,0.74505,0.74505,0.64181,0.51318,0.64732,0.57998,0.59227,0.59227,0.82849,0.82837,0.47183,0.3135,0.42445,0.42445,0.43633,0.44215,0.81238,0.76445,0.77037,0.77037,0.75085,0.66537,0.54367,0.35183,0.62219,0.62219
walking,0.48915,0.45776,0.81545,0.75679,0.74713,0.74713,0.41891,0.62584,0.71902,0.69547,0.63508,0.63508,0.7575,0.82263,0.60134,0.50755,0.46176,0.46176,0.71167,0.65136,0.86034,0.74643,0.58254,0.58254,0.7796,0.47722,0.88261,0.68416,1.0,1.0,0.44192,0.21949,0.96564,0.77144,0.69167,0.69167,0.49476,0.24354,0.71767,0.80411,0.75651,0.75651,0.31441,0.33178,0.63305,0.8288,0.45232,0.45232,0.53354,0.58229,0.81903,0.72407,0.68785,0.68785,0.2754,0.375,0.543,0.50099,0.57703,0.57703,0.82876,0.77106,0.36646,0.40221,0.38028,0.38028,0.51452,0.37565,0.74196,0.74184,0.68205,0.68205,0.74726,0.67029,0.83971,0.63741,0.58197,0.58197,0.80017,0.74366,0.8878,0.67463,0.74505,0.74505,0.5874,0.48403,0.85073,0.65015,0.75911,0.75911,0.79104,0.80709,0.41506,0.31587,0.41521,0.41521,0.35755,0.39488,0.69514,0.64905,0.38263,0.38263,0.73623,0.64686,0.536,0.32118,0.62219,0.62219
walking,0.49611,0.45776,0.7717,0.66655,0.83801,0.83801,0.58982,0.62196,0.72055,0.72712,0.53921,0.53921,0.78299,0.84173,0.57646,0.58346,0.36345,0.36345,0.70476,0.45949,0.87277,0.84809,0.58254,0.58254,0.49193,0.41855,0.76741,0.59838,0.99014,0.99014,0.38381,0.22884,0.90637,0.71587,0.6955,0.6955,0.79497,0.54037,0.73061,0.79067,0.79345,0.79345,0.27434,0.42304,0.61266,0.77473,0.47367,0.47367,0.3725,0.48754,0.87334,0.79066,0.68785,0.68785,0.28333,0.3819,0.53707,0.6188,0.40135,0.40135,0.78314,0.76779,0.30402,0.34653,0.24177,0.24177,0.50578,0.34767,0.6818,0.7671,0.60476,0.60476,0.80874,0.79152,0.87422,0.70719,0.58197,0.58197,0.83791,0.78471,0.87967,0.76475,0.6996,0.6996,0.48254,0.57867,0.90284,0.60068,0.75911,0.75911,0.76717,0.80709,0.3666,0.27784,0.33335,0.33335,0.31705,0.32693,0.77968,0.72514,0.49172,0.49172,0.68002,0.59991,0.54177,0.35496,0.61268,0.61268
walking,0.44706,0.34938,0.79358,0.61967,0.83801,0.83801,0.71783,0.73718,0.74867,0.72517,0.60684,0.60684,0.72992,0.70861,0.60187,0.68726,0.36345,0.36345,0.6369,0.41933,0.85482,0.75753,0.56258,0.56258,0.70103,0.55508,0.72681,0.57806,0.97613,0.97613,0.40464,0.28796,0.81074,0.58185,0.6955,0.6955,0.63294,0.42322,0.70471,0.76115,0.79345,0.79345,0.28885,0.39869,0.59859,0.81921,0.54081,0.54081,0.23781,0.34899,0.87744,0.72995,0.56435,0.56435,0.35807,0.53621,0.61844,0.74243,0.50838,0.50838,0.78696,0.8077,0.32732,0.30874,0.24083,0.24083,0.53728,0.34663,0.65921,0.80517,0.56653,0.56653,0.82144,0.87345,0.84858,0.5819,0.54908,0.54908,0.80142,0.777,0.78027,0.6601,0.66958,0.66958,0.64964,0.79992,0.76476,0.59717,0.71226,0.71226,0.73254,0.77463,0.37083,0.31478,0.33335,0.33335,0.39667,0.40867,0.8061,0.84528,0.49172,0.49172,0.67588,0.65805,0.55669,0.34301,0.6779,0.6779
walking,0.45295,0.35637,0.79233,0.77712,0.76788,0.76788,0.57519,0.53496,0.75208,0.76914,0.60684,0.60684,0.67356,0.63688,0.56905,0.61413,0.30935,0.30935,0.76749,0.46381,0.8802,0.66927,0.65497,0.65497,0.91443,0.71974,0.72708,0.58196,0.67719,0.67719,0.34853,0.20487,0.7948,0.45482,0.69234,0.69234,0.44092,0.21689,0.70039,0.73589,0.71922,0.71922,0.22979,0.21872,0.59404,0.72309,0.54081,0.54081,0.39172,0.51866,0.81069,0.8021,0.61039,0.61039,0.41239,0.62802,0.65521,0.74679,0.50838,0.50838,0.75959,0.78716,0.32005,0.30613,0.24083,0.24083,0.67018,0.43212,0.67183,0.79804,0.61891,0.61891,0.42229,0.56505,0.87522,0.66018,0.54908,0.54908,0.74578,0.70476,0.7692,0.59717,0.78606,0.78606,0.54723,0.59065,0.75143,0.59566,0.7029,0.7029,0.72111,0.72292,0.35544,0.27925,0.37384,0.37384,0.47885,0.5229,0.73694,0.56811,0.43178,0.43178,0.7079,0.62834,0.51121,0.3603,0.6779,0.6779
walking,0.43325,0.31325,0.7977,0.73332,0.77366,0.77366,0.47428,0.31693,0.75371,0.77451,0.69334,0.69334,0.67434,0.66572,0.57683,0.61354,0.33538,0.33538,0.75837,0.47872,0.8786,0.80598,0.65497,0.65497,0.80446,0.71815,0.72815,0.66758,0.76177,0.76177,0.33207,0.23756,0.80267,0.54732,0.69234,0.69234,0.69936,0.49472,0.74582,0.79154,0.71922,0.71922,0.29622,0.32712,0.63912,0.75438,0.47124,0.47124,0.42963,0.59248,0.84444,0.78245,0.61039,0.61039,0.37004,0.49052,0.64431,0.79704,0.46,0.46,0.7695,0.80198,0.31104,0.29282,0.25858,0.25858,0.69401,0.49845,0.64265,0.74039,0.61891,0.61891,0.04837,0.25821,0.91723,0.88172,0.62691,0.62691,0.74696,0.69436,0.81103,0.6989,0.78606,0.78606,0.31949,0.48562,0.79813,0.7254,0.7029,0.7029,0.71109,0.74686,0.40422,0.27422,0.37384,0.37384,0.46363,0.52831,0.71094,0.58661,0.53279,0.53279,0.71054,0.56503,0.46109,0.34092,0.59156,0.59156
walking,0.37155,0.20706,0.79865,0.6893,0.77366,0.77366,0.69325,0.49016,0.79327,0.69378,0.69334,0.69334,0.68427,0.67518,0.58709,0.60578,0.38217,0.38217,0.66118,0.58548,0.78632,0.80756,0.49778,0.49778,0.52491,0.51303,0.77548,0.73343,0.8208,0.8208,0.47819,0.38531,0.74335,0.66946,0.59916,0.59916,0.78338,0.67414,0.71319,0.79471,0.6858,0.6858,0.27598,0.46708,0.68153,0.79331,0.63003,0.63003,0.37788,0.50985,0.87354,0.75453,0.65825,0.65825,0.28621,0.3819,0.6738,0.81423,0.58757,0.58757,0.75961,0.8042,0.36632,0.33599,0.25858,0.25858,0.66168,0.48705,0.6335,0.624,0.60872,0.60872,0.3418,0.45981,0.875,0.7989,0.62691,0.62691,0.7176,0.64641,0.80106,0.69825,0.67802,0.67802,0.36432,0.3151,0.74009,0.5914,0.58513,0.58513,0.6765,0.74165,0.40522,0.31346,0.25001,0.25001,0.40003,0.46086,0.74113,0.87477,0.53279,0.53279,0.65846,0.59259,0.57295,0.42159,0.60133,0.60133
walking,0.46391,0.29644,0.87972,0.86242,0.74732,0.74732,0.71124,0.64552,0.76779,0.65315,0.6694,0.6694,0.68721,0.71582,0.63277,0.64513,0.39099,0.39099,0.68597,0.42823,0.73935,0.80424,0.49778,0.49778,0.62225,0.40208,0.77337,0.62653,0.8208,0.8208,0.64946,0.43216,0.77008,0.7031,0.65844,0.65844,0.45784,0.41187,0.63783,0.75718,0.57604,0.57604,0.22783,0.45141,0.61546,0.73887,0.63003,0.63003,0.42674,0.51536,0.80979,0.68524,0.65825,0.65825,0.32307,0.43879,0.72736,0.88483,0.58757,0.58757,0.74426,0.81494,0.40543,0.33828,0.20719,0.20719,0.67891,0.58756,0.63002,0.54665,0.60872,0.60872,0.6589,0.62522,0.81198,0.57263,0.61143,0.61143,0.68006,0.65528,0.7806,0.52781,0.67802,0.67802,0.5888,0.52955,0.67176,0.60532,0.58513,0.58513,0.7396,0.79442,0.38977,0.30307,0.28699,0.28699,0.39017,0.43968,0.72191,0.9016,0.45401,0.45401,0.61549,0.55082,0.55189,0.35926,0.60133,0.60133
walking,0.49224,0.37569,0.74759,0.60692,0.73071,0.73071,0.42548,0.268,0.73291,0.86718,0.44794,0.44794,0.6668,0.72118,0.63336,0.6402,0.39099,0.39099,0.69192,0.59606,0.79418,0.83092,0.52018,0.52018,0.7939,0.51671,0.72653,0.5708,0.99423,0.99423,0.48571,0.29985,0.88106,0.73844,0.68751,0.68751,0.44658,0.45963,0.59759,0.73272,0.51284,0.51284,0.36729,0.65827,0.60913,0.74872,0.65664,0.65664,0.43106,0.49663,0.84092,0.62708,0.63444,0.63444,0.35357,0.59569,0.74652,0.64974,0.52351,0.52351,0.76637,0.81097,0.35638,0.28734,0.22787,0.22787,0.52582,0.40725,0.6797,0.67718,0.73301,0.73301,0.7041,0.66696,0.81215,0.59592,0.61143,0.61143,0.71957,0.64793,0.84035,0.54781,0.76838,0.76838,0.68965,0.73043,0.70945,0.63291,0.55128,0.55128,0.71759,0.7193,0.38864,0.27177,0.37985,0.37985,0.31522,0.31659,0.72893,0.65506,0.42896,0.42896,0.61898,0.52067,0.53662,0.34533,0.58549,0.58549
walking,0.47161,0.38143,0.64076,0.5251,0.74279,0.74279,0.46867,0.46038,0.75007,0.8676,0.4546,0.4546,0.65541,0.73511,0.60187,0.71392,0.37797,0.37797,0.83868,0.87353,0.81476,0.7533,0.52018,0.52018,0.72026,0.59424,0.71787,0.56904,0.99423,0.99423,0.3615,0.28133,0.83131,0.55867,0.73148,0.73148,0.84342,0.78206,0.61039,0.79418,0.5771,0.5771,0.37509,0.61317,0.6514,0.81329,0.65664,0.65664,0.32061,0.44415,0.95654,0.73779,0.63444,0.63444,0.36496,0.5806,0.7235,0.52228,0.55919,0.55919,0.71221,0.73081,0.28162,0.24364,0.22787,0.22787,0.52922,0.35751,0.69364,0.68105,0.73301,0.73301,0.85616,0.71647,0.8455,0.62703,0.56287,0.56287,0.75118,0.67222,0.83221,0.57023,0.76838,0.76838,0.56782,0.54113,0.72379,0.6087,0.55513,0.55513,0.64918,0.69036,0.35171,0.21845,0.37985,0.37985,0.34162,0.2644,0.75485,0.67507,0.40121,0.40121,0.5968,0.61326,0.56783,0.47858,0.58549,0.58549
walking,0.47129,0.36609,0.86433,0.82435,0.8558,0.8558,0.70604,0.55179,0.70829,0.72896,0.59157,0.59157,0.68168,0.7585,0.65217,0.75782,0.41938,0.41938,0.70408,0.58596,0.78779,0.59946,0.56322,0.56322,0.69632,0.42862,0.73605,0.50528,0.93778,0.93778,0.43232,0.27597,0.75432,0.59108,0.73148,0.73148,0.8218,0.69446,0.6314,0.79116,0.58326,0.58326,0.3451,0.46221,0.61657,0.80494,0.53207,0.53207,0.20677,0.37929,0.92692,0.90084,0.59009,0.59009,0.38716,0.49138,0.68727,0.76504,0.63757,0.63757,0.68252,0.73652,0.30769,0.26456,0.15732,0.15732,0.47337,0.38808,0.71259,0.64407,0.68063,0.68063,0.81953,0.71026,0.83491,0.54617,0.5676,0.5676,0.73704,0.82926,0.81637,0.65214,0.76698,0.76698,0.50088,0.44089,0.7264,0.56293,0.70476,0.70476,0.71587,0.75537,0.37308,0.223,0.3285,0.3285,0.37355,0.36534,0.70642,0.64547,0.37899,0.37899,0.62214,0.62834,0.46436,0.3834,0.44635,0.44635
walking,0.46239,0.33852,0.88359,0.87281,0.8558,0.8558,0.6849,0.61031,0.65538,0.6242,0.59157,0.59157,0.67691,0.66845,0.64888,0.65498,0.48241,0.48241,0.51648,0.36259,0.83006,0.58924,0.73966,0.73966,0.85705,0.56259,0.75815,0.63341,0.91025,0.91025,0.3743,0.17281,0.82102,0.62325,0.72257,0.72257,0.53496,0.3971,0.58895,0.68553,0.58326,0.58326,0.29655,0.46517,0.66554,0.77225,0.53207,0.53207,0.22,0.36304,0.85166,0.74584,0.68459,0.68459,0.38404,0.41293,0.69236,0.87108,0.63757,0.63757,0.74553,0.7979,0.34855,0.33866,0.18921,0.18921,0.45736,0.31244,0.73543,0.6802,0.58381,0.58381,0.66899,0.70826,0.81371,0.54166,0.58288,0.58288,0.69548,0.73111,0.8028,0.5128,0.76698,0.76698,0.57592,0.63179,0.80056,0.71004,0.74289,0.74289,0.75344,0.7974,0.38549,0.27028,0.3285,0.3285,0.42162,0.6066,0.6487,0.58326,0.37899,0.37899,0.71543,0.70629,0.41793,0.37795,0.44635,0.44635
walking,0.49545,0.39115,0.78783,0.76314,0.76729,0.76729,0.47712,0.34593,0.6908,0.61338,0.57547,0.57547,0.68958,0.70851,0.61418,0.57152,0.50758,0.50758,0.70904,0.34768,0.88694,0.66463,0.73966,0.73966,0.911,0.70424,0.72574,0.58067,0.68578,0.68578,0.34129,0.1729,0.84085,0.63327,0.72257,0.72257,0.51848,0.64538,0.57402,0.70848,0.57223,0.57223,0.26768,0.2725,0.6821,0.73967,0.5696,0.5696,0.3204,0.42019,0.86355,0.78716,0.68459,0.68459,0.43194,0.55302,0.72391,0.82732,0.72514,0.72514,0.75724,0.75403,0.3519,0.35947,0.23125,0.23125,0.75353,0.42435,0.70528,0.81472,0.67271,0.67271,0.35168,0.55928,0.87896,0.69564,0.58288,0.58288,0.72193,0.71363,0.78217,0.49056,0.90105,0.90105,0.52338,0.54752,0.84904,0.79156,0.77339,0.77339,0.70728,0.76452,0.40457,0.28859,0.27657,0.27657,0.48033,0.61694,0.68626,0.60268,0.37441,0.37441,0.7215,0.69681,0.44493,0.37388,0.46378,0.46378
walking,0.50176,0.44523,0.77998,0.78633,0.70996,0.70996,0.55622,0.52589,0.71127,0.65142,0.5168,0.5168,0.67239,0.67469,0.55081,0.54202,0.50758,0.50758,0.66937,0.31859,0.90388,0.65406,0.71268,0.71268,0.67974,0.61583,0.69543,0.6286,0.72426,0.72426,0.43022,0.29304,0.82744,0.69516,0.72405,0.72405,0.80704,0.94274,0.63258,0.81237,0.53002,0.53002,0.28228,0.31781,0.6148,0.70149,0.5696,0.5696,0.35261,0.49979,0.8729,0.81873,0.56278,0.56278,0.37437,0.5,0.68669,0.72233,0.72514,0.72514,0.7461,0.76406,0.35258,0.31901,0.23125,0.23125,0.72127,0.46321,0.71035,0.84482,0.67271,0.67271,0.0167,0.54574,0.90693,0.84156,0.69898,0.69898,0.77358,0.76006,0.81426,0.56376,0.93392,0.93392,0.35261,0.3778,0.85648,0.76171,0.77339,0.77339,0.73334,0.76772,0.37118,0.25704,0.29652,0.29652,0.43045,0.50566,0.7126,0.65877,0.38936,0.38936,0.72756,0.62489,0.50377,0.3964,0.50259,0.50259
walking,0.47681,0.39177,0.72221,0.69463,0.70996,0.70996,0.81319,0.75738,0.75607,0.77658,0.49664,0.49664,0.70152,0.69408,0.53738,0.52527,0.40949,0.40949,0.57739,0.5083,0.82869,0.78685,0.71268,0.71268,0.46308,0.3693,0.79654,0.82673,0.96141,0.96141,0.5286,0.44288,0.83823,0.65928,0.72405,0.72405,0.86641,0.99604,0.63552,0.84673,0.53002,0.53002,0.24762,0.34639,0.63621,0.78238,0.57971,0.57971,0.27733,0.42666,0.86284,0.76502,0.56278,0.56278,0.23448,0.38491,0.65284,0.71691,0.48216,0.48216,0.80907,0.85694,0.30262,0.24422,0.17075,0.17075,0.65578,0.54197,0.61167,0.71658,0.65883,0.65883,0.33457,0.62456,0.86337,0.81607,0.69898,0.69898,0.68748,0.73228,0.82916,0.56452,0.93392,0.93392,0.35961,0.36901,0.7902,0.76108,0.71426,0.71426,0.7375,0.76091,0.33806,0.28646,0.32777,0.32777,0.39143,0.38552,0.64139,0.54938,0.38936,0.38936,0.71059,0.69294,0.49998,0.45154,0.50259,0.50259
walking,0.499,0.40712,0.79915,0.73164,0.77819,0.77819,0.67224,0.61885,0.75355,0.78671,0.49664,0.49664,0.75412,0.79232,0.59543,0.54673,0.40949,0.40949,0.69193,0.51431,0.75518,0.73096,0.53018,0.53018,0.64902,0.43293,0.85786,0.84625,0.96141,0.96141,0.62158,0.48029,0.86204,0.71864,0.62826,0.62826,0.51595,0.36623,0.59731,0.81974,0.49636,0.49636,0.25263,0.36714,0.67131,0.82088,0.57971,0.57971,0.25302,0.34293,0.81591,0.70802,0.56278,0.56278,0.24568,0.34828,0.68031,0.84517,0.44595,0.44595,0.83195,0.86056,0.30437,0.2801,0.21701,0.21701,0.70581,0.55855,0.58009,0.6819,0.57644,0.57644,0.67192,0.59614,0.82744,0.58154,0.65139,0.65139,0.68089,0.67581,0.84469,0.6209,0.76369,0.76369,0.56513,0.49042,0.69995,0.65486,0.51471,0.51471,0.77015,0.79038,0.3804,0.29833,0.41903,0.41903,0.39287,0.35254,0.62795,0.56892,0.3996,0.3996,0.65307,0.67356,0.44263,0.40499,0.45718,0.45718
walking,0.50671,0.4114,0.82467,0.7194,0.77819,0.77819,0.43204,0.42051,0.66757,0.75682,0.48249,0.48249,0.71892,0.73424,0.57639,0.57436,0.38346,0.38346,0.63167,0.38254,0.74926,0.6332,0.53018,0.53018,0.72093,0.54628,0.77249,0.58914,0.76688,0.76688,0.50352,0.32773,0.8426,0.69475,0.69818,0.69818,0.46151,0.3752,0.57402,0.74665,0.49636,0.49636,0.29787,0.54944,0.61877,0.73122,0.44552,0.44552,0.30356,0.35904,0.78232,0.63683,0.57293,0.57293,0.32206,0.47328,0.59304,0.65027,0.44595,0.44595,0.847,0.85298,0.32734,0.30443,0.34104,0.34104,0.61597,0.33886,0.64942,0.75997,0.57644,0.57644,0.72346,0.56972,0.8205,0.52451,0.65139,0.65139,0.79313,0.71292,0.85321,0.5847,0.8034,0.8034,0.79033,0.62021,0.6769,0.6916,0.56578,0.56578,0.834,0.85093,0.37819,0.26485,0.4356,0.4356,0.49377,0.49631,0.61603,0.56556,0.3996,0.3996,0.73055,0.6727,0.44746,0.39025,0.56331,0.56331
walking,0.467,0.40566,0.78561,0.74158,0.81837,0.81837,0.44565,0.30088,0.68833,0.71004,0.60389,0.60389,0.75424,0.74827,0.57106,0.62714,0.35495,0.35495,0.64907,0.36475,0.78553,0.71602,0.54993,0.54993,0.62004,0.48026,0.69483,0.58988,0.60908,0.60908,0.34105,0.21776,0.77782,0.56101,0.69818,0.69818,0.79263,0.69815,0.65592,0.79542,0.75369,0.75369,0.31123,0.58289,0.64495,0.79606,0.47335,0.47335,0.31458,0.42721,0.84173,0.65251,0.59831,0.59831,0.26497,0.35388,0.56196,0.58548,0.46054,0.46054,0.87054,0.86289,0.33883,0.29394,0.34104,0.34104,0.55128,0.32228,0.63621,0.63742,0.60504,0.60504,0.87167,0.70382,0.83849,0.53413,0.57608,0.57608,0.81358,0.75657,0.84825,0.56434,0.8034,0.8034,0.68948,0.55032,0.70291,0.65448,0.57513,0.57513,0.8212,0.85156,0.37003,0.24537,0.4356,0.4356,0.48436,0.44461,0.65231,0.49803,0.44377,0.44377,0.77481,0.80792,0.49077,0.38166,0.57625,0.57625
walking,0.43398,0.40879,0.85463,0.86456,0.81837,0.81837,0.69107,0.47126,0.73335,0.70287,0.60389,0.60389,0.77387,0.80996,0.59876,0.61461,0.44799,0.44799,0.65395,0.41212,0.78503,0.71587,0.54993,0.54993,0.65195,0.48026,0.65872,0.54276,0.62465,0.62465,0.38521,0.2302,0.77109,0.5666,0.69614,0.69614,0.85433,0.88153,0.69828,0.82068,0.75369,0.75369,0.37795,0.54775,0.6048,0.69131,0.47335,0.47335,0.23859,0.36248,0.85516,0.77784,0.62272,0.62272,0.24727,0.22414,0.60421,0.6471,0.48486,0.48486,0.884,0.89498,0.35372,0.32918,0.28545,0.28545,0.53867,0.25026,0.61366,0.59959,0.60504,0.60504,0.83153,0.6754,0.82766,0.53334,0.57815,0.57815,0.83094,0.78856,0.78517,0.58271,0.73661,0.73661,0.61604,0.54513,0.66417,0.59202,0.57513,0.57513,0.80836,0.81592,0.29485,0.20763,0.34068,0.34068,0.40793,0.38208,0.70212,0.58846,0.45024,0.45024,0.75049,0.82903,0.52814,0.40882,0.57625,0.57625
